--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.21,91
Assists,0.03,28
Non-Penalty Goals,0.14,82
Penalty Kicks Made,0.07,96
Penalty Kicks Attempted,0.10,97
Yellow Cards,0.14,79
Red Cards,0.03,16
,,
xG,0.16,90
npxG,0.08,63
xA,0.07,45
npxG+xA,0.14,51
Goals,0.21,91
Shots Total,1.23,69
Shots on target,0.31,60
Shots on target %,25.0%,43
Goals/Shot,0.11,75
Goals/Shot on target,0.44,80
Average Shot Distance,18.00,73
Shots from free kicks,0.00,33
Penalty Kicks Made,0.07,96
Penalty Kicks Attempted,0.10,97
,,
xG,0.16,90
npxG,0.08,63
npxG/Sh,0.07,54
Goals - xG,+0.04,83
Non-Penalty Goals - npxG,+0.06,88
Passes Completed,45.09,63
Passes Attempted,51.80,57
Pass Completion %,87.0%,79
Total Passing Distance,853.85,63
Progressive Passing Distance,200.78,49
,,
Passes Completed (Short),17.66,53
Passes Attempted (Short),19.41,48
Pass Completion % (Short),91.0%,76
,,
Passes Completed (Medium),21.22,74
Passes Attempted (Medium),23.42,74
Pass Completion % (Medium),90.6%,78
,,
Passes Completed (Long),5.48,47
Passes Attempted (Long),7.53,42
Pass Completion % (Long),72.7%,65
Assists,0.03,28
xA,0.07,45
Key Passes,0.96,60
Passes into Final Third,3.59,44
Passes into Penalty Area,0.75,56
Crosses into Penalty Area,0.27,90
Progressive Passes,3.83,48
Passes Attempted,51.80,57
,,
Live-ball passes,49.88,59
Dead-ball passes,1.92,53
Passes from Free Kicks,1.57,64
Through Balls,0.03,27
Passes Under Pressure,6.30,14
Switches,1.44,52
Crosses,0.51,50
Corner Kicks,0.00,22
,,
Inswinging Corner Kicks,0.00,30
Outswinging Corner Kicks,0.00,29
Straight Corner Kicks,0.00,38
,,
Ground passes,40.67,65
Low Passes,4.31,21
High Passes,6.81,37
,,
Passes Attempted (Left),9.96,75
Passes Attempted (Right),38.65,55
Passes Attempted (Head),1.71,43
Throw-Ins taken,0.21,62
Passes Attempted (Other),0.10,12
,,
Passes Completed,45.09,63
Passes Offside,0.27,16
Passes Out of Bounds,0.34,96
Passes Intercepted,1.30,64
Passes Blocked,0.72,79
Shot-Creating Actions,2.46,72
,,
SCA (PassLive),1.95,77
SCA (PassDead),0.03,50
SCA (Drib),0.07,64
SCA (Sh),0.17,86
SCA (Fld),0.07,54
SCA (Def),0.17,97
,,
Goal-Creating Actions,0.10,25
,,
GCA (PassLive),0.10,38
GCA (PassDead),0.00,39
GCA (Drib),0.00,42
GCA (Sh),0.00,35
GCA (Fld),0.00,39
GCA (Def),0.00,43
Tackles,1.99,33
Tackles Won,1.30,40
Tackles (Def 3rd),0.79,35
Tackles (Mid 3rd),0.92,37
Tackles (Att 3rd),0.27,55
,,
Dribblers Tackled,0.62,32
Dribbles Contested,1.13,4
% of dribblers tackled,54.5%,96
Dribbled Past,0.51,99
,,
Pressures,16.88,32
Successful Pressures,5.24,42
Successful Pressure %,31.0%,56
Pressures (Def 3rd),4.59,22
Pressures (Mid 3rd),8.04,22
Pressures (Att 3rd),4.25,83
,,
Blocks,1.71,62
Shots Blocked,0.34,63
Shots Saved,0.00,45
Passes Blocked,1.37,63
,,
Interceptions,1.99,71
Tkl+Int,3.97,50
Clearances,0.99,31
Errors,0.00,67
Touches,62.51,55
Touches (Def Pen),2.53,54
Touches (Def 3rd),15.51,60
Touches (Mid 3rd),35.60,48
Touches (Att 3rd),14.79,65
Touches (Att Pen),2.36,86
Touches (Live-Ball),60.80,57
,,
Dribbles Completed,0.86,60
Dribbles Attempted,1.30,54
Successful Dribble %,65.8%,68
Players Dribbled Past,0.96,61
Nutmegs,0.00,17
,,
Carries,42.04,61
Total Carrying Distance,213.45,65
Progressive Carrying Distance,93.90,51
Progressive Carries,3.63,48
Carries into Final Third,0.99,42
Carries into Penalty Area,0.17,62
Miscontrols,1.30,21
Dispossessed,1.27,31
,,
Pass Targets,48.85,65
Passes Received,43.78,61
Passes Received %,89.6%,35
Progressive Passes Rec,2.94,79
Yellow Cards,0.14,79
Red Cards,0.03,16
Second Yellow Card,0.03,10
Fouls Committed,1.64,52
Fouls Drawn,1.40,53
Offsides,0.03,46
Crosses,0.51,50
,,
Interceptions,1.99,71
Tackles Won,1.30,40
Penalty Kicks Won,0.03,90
Penalty Kicks Conceded,0.03,15
Own Goals,0.00,53
Ball Recoveries,9.59,45
,,
Aerials won,1.54,65
Aerials lost,1.27,43
% of Aerials Won,54.9%,68
