--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.27,53
Assists,0.23,66
Non-Penalty Goals,0.15,29
Penalty Kicks Made,0.11,90
Penalty Kicks Attempted,0.11,88
Yellow Cards,0.15,49
Red Cards,0.04,7
,,
xG,0.36,82
npxG,0.27,71
xA,0.15,35
npxG+xA,0.42,60
Goals,0.27,53
Shots Total,2.63,79
Shots on target,0.76,55
Shots on target %,29.0%,18
Goals/Shot,0.06,19
Goals/Shot on target,0.20,22
Average Shot Distance,15.60,75
Shots from free kicks,0.00,25
Penalty Kicks Made,0.11,90
Penalty Kicks Attempted,0.11,88
,,
xG,0.36,82
npxG,0.27,71
npxG/Sh,0.10,47
Goals - xG,-0.09,12
Non-Penalty Goals - npxG,-0.12,5
Passes Completed,26.88,43
Passes Attempted,35.89,45
Pass Completion %,74.9%,46
Total Passing Distance,529.58,60
Progressive Passing Distance,109.40,37
,,
Passes Completed (Short),10.88,19
Passes Attempted (Short),14.24,24
Pass Completion % (Short),76.4%,5
,,
Passes Completed (Medium),11.26,63
Passes Attempted (Medium),14.20,66
Pass Completion % (Medium),79.3%,51
,,
Passes Completed (Long),4.31,76
Passes Attempted (Long),5.69,60
Pass Completion % (Long),75.8%,95
Assists,0.23,66
xA,0.15,35
Key Passes,1.45,45
Passes into Final Third,1.72,48
Passes into Penalty Area,1.53,63
Crosses into Penalty Area,0.46,76
Progressive Passes,3.17,49
Passes Attempted,35.89,45
,,
Live-ball passes,34.67,51
Dead-ball passes,1.22,33
Passes from Free Kicks,0.23,36
Through Balls,0.11,55
Passes Under Pressure,7.03,50
Switches,1.87,73
Crosses,2.10,57
Corner Kicks,0.08,25
,,
Inswinging Corner Kicks,0.04,31
Outswinging Corner Kicks,0.00,17
Straight Corner Kicks,0.00,26
,,
Ground passes,22.34,33
Low Passes,6.76,91
High Passes,6.80,63
,,
Passes Attempted (Left),27.99,82
Passes Attempted (Right),2.10,3
Passes Attempted (Head),2.29,98
Throw-Ins taken,0.88,85
Passes Attempted (Other),0.34,74
,,
Passes Completed,26.88,43
Passes Offside,0.23,33
Passes Out of Bounds,0.88,17
Passes Intercepted,1.18,84
Passes Blocked,1.49,51
Shot-Creating Actions,3.40,57
,,
SCA (PassLive),2.06,45
SCA (PassDead),0.04,30
SCA (Drib),0.15,29
SCA (Sh),0.34,93
SCA (Fld),0.73,99
SCA (Def),0.08,55
,,
Goal-Creating Actions,0.53,79
,,
GCA (PassLive),0.19,31
GCA (PassDead),0.00,30
GCA (Drib),0.00,25
GCA (Sh),0.04,62
GCA (Fld),0.27,99
GCA (Def),0.04,93
Tackles,1.07,26
Tackles Won,0.76,37
Tackles (Def 3rd),0.34,32
Tackles (Mid 3rd),0.46,29
Tackles (Att 3rd),0.27,42
,,
Dribblers Tackled,0.34,34
Dribbles Contested,1.15,31
% of dribblers tackled,30.0%,46
Dribbled Past,0.80,68
,,
Pressures,14.09,25
Successful Pressures,4.35,39
Successful Pressure %,30.9%,85
Pressures (Def 3rd),1.99,9
Pressures (Mid 3rd),5.96,26
Pressures (Att 3rd),6.15,66
,,
Blocks,1.15,49
Shots Blocked,0.08,46
Shots Saved,0.00,49
Passes Blocked,1.07,49
,,
Interceptions,1.26,75
Tkl+Int,2.33,47
Clearances,0.11,7
Errors,0.00,57
Touches,52.24,56
Touches (Def Pen),0.42,15
Touches (Def 3rd),5.04,23
Touches (Mid 3rd),25.32,61
Touches (Att 3rd),26.88,64
Touches (Att Pen),5.54,83
Touches (Live-Ball),51.05,60
,,
Dribbles Completed,2.41,84
Dribbles Attempted,4.70,89
Successful Dribble %,51.2%,46
Players Dribbled Past,2.52,83
Nutmegs,0.31,80
,,
Carries,38.57,56
Total Carrying Distance,217.23,57
Progressive Carrying Distance,122.11,58
Progressive Carries,6.15,54
Carries into Final Third,2.25,70
Carries into Penalty Area,1.11,61
Miscontrols,3.13,4
Dispossessed,2.18,35
,,
Pass Targets,52.73,71
Passes Received,41.58,67
Passes Received %,78.9%,57
Progressive Passes Rec,7.64,80
Yellow Cards,0.15,49
Red Cards,0.04,7
Second Yellow Card,0.04,1
Fouls Committed,1.30,40
Fouls Drawn,4.31,99
Offsides,0.19,67
Crosses,2.10,57
,,
Interceptions,1.26,75
Tackles Won,0.76,37
Penalty Kicks Won,0.11,98
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,4.58,6
,,
Aerials won,3.13,99
Aerials lost,2.52,13
% of Aerials Won,55.4%,98
