--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.51,75
Assists,0.23,84
Non-Penalty Goals,0.39,66
Penalty Kicks Made,0.12,82
Penalty Kicks Attempted,0.16,86
Yellow Cards,0.12,58
Red Cards,0.00,55
,,
xG,0.40,59
npxG,0.29,35
xA,0.19,82
npxG+xA,0.47,56
Goals,0.51,75
Shots Total,4.20,98
Shots on target,1.56,95
Shots on target %,37.0%,42
Goals/Shot,0.09,20
Goals/Shot on target,0.25,19
Average Shot Distance,21.80,2
Shots from free kicks,0.43,99
Penalty Kicks Made,0.12,82
Penalty Kicks Attempted,0.16,86
,,
xG,0.40,59
npxG,0.29,35
npxG/Sh,0.07,1
Goals - xG,+0.10,81
Non-Penalty Goals - npxG,+0.10,81
Passes Completed,41.60,99
Passes Attempted,51.12,99
Pass Completion %,81.4%,95
Total Passing Distance,790.17,99
Progressive Passing Distance,162.39,99
,,
Passes Completed (Short),19.40,97
Passes Attempted (Short),22.63,97
Pass Completion % (Short),85.7%,92
,,
Passes Completed (Medium),15.43,99
Passes Attempted (Medium),17.96,99
Pass Completion % (Medium),85.9%,98
,,
Passes Completed (Long),6.18,99
Passes Attempted (Long),8.83,99
Pass Completion % (Long),70.0%,86
Assists,0.23,84
xA,0.19,82
Key Passes,1.79,93
Passes into Final Third,3.30,99
Passes into Penalty Area,1.44,92
Crosses into Penalty Area,0.27,89
Progressive Passes,4.43,98
Passes Attempted,51.12,99
,,
Live-ball passes,46.50,99
Dead-ball passes,4.63,96
Passes from Free Kicks,1.17,97
Through Balls,0.12,70
Passes Under Pressure,7.50,70
Switches,2.92,99
Crosses,1.44,84
Corner Kicks,1.63,95
,,
Inswinging Corner Kicks,0.43,93
Outswinging Corner Kicks,0.82,96
Straight Corner Kicks,0.04,92
,,
Ground passes,36.78,99
Low Passes,6.65,91
High Passes,7.70,94
,,
Passes Attempted (Left),44.67,99
Passes Attempted (Right),4.35,12
Passes Attempted (Head),1.01,41
Throw-Ins taken,0.27,82
Passes Attempted (Other),0.66,70
,,
Passes Completed,41.60,99
Passes Offside,0.16,26
Passes Out of Bounds,0.66,19
Passes Intercepted,1.83,5
Passes Blocked,1.24,27
Shot-Creating Actions,4.20,96
,,
SCA (PassLive),2.84,97
SCA (PassDead),0.43,95
SCA (Drib),0.35,87
SCA (Sh),0.12,17
SCA (Fld),0.31,81
SCA (Def),0.16,92
,,
Goal-Creating Actions,0.51,83
,,
GCA (PassLive),0.43,92
GCA (PassDead),0.08,99
GCA (Drib),0.00,24
GCA (Sh),0.00,18
GCA (Fld),0.00,19
GCA (Def),0.00,40
Tackles,1.17,83
Tackles Won,0.74,84
Tackles (Def 3rd),0.27,84
Tackles (Mid 3rd),0.39,61
Tackles (Att 3rd),0.51,97
,,
Dribblers Tackled,0.19,64
Dribbles Contested,1.59,98
% of dribblers tackled,12.2%,16
Dribbled Past,1.40,1
,,
Pressures,14.46,43
Successful Pressures,3.97,52
Successful Pressure %,27.4%,54
Pressures (Def 3rd),2.99,95
Pressures (Mid 3rd),6.06,49
Pressures (Att 3rd),5.40,16
,,
Blocks,1.01,77
Shots Blocked,0.00,4
Shots Saved,0.00,48
Passes Blocked,1.01,87
,,
Interceptions,0.86,97
Tkl+Int,2.02,93
Clearances,0.16,8
Errors,0.00,53
Touches,65.90,99
Touches (Def Pen),0.35,12
Touches (Def 3rd),6.69,99
Touches (Mid 3rd),33.43,99
Touches (Att 3rd),30.21,96
Touches (Att Pen),4.24,18
Touches (Live-Ball),61.11,99
,,
Dribbles Completed,1.59,88
Dribbles Attempted,2.76,80
Successful Dribble %,57.7%,88
Players Dribbled Past,1.79,88
Nutmegs,0.08,49
,,
Carries,47.00,99
Total Carrying Distance,228.36,97
Progressive Carrying Distance,106.37,93
Progressive Carries,5.79,93
Carries into Final Third,1.59,89
Carries into Penalty Area,0.78,65
Miscontrols,2.76,49
Dispossessed,1.67,54
,,
Pass Targets,60.49,97
Passes Received,50.58,99
Passes Received %,83.6%,99
Progressive Passes Rec,7.74,59
Yellow Cards,0.12,58
Red Cards,0.00,55
Second Yellow Card,0.00,53
Fouls Committed,0.89,81
Fouls Drawn,2.41,89
Offsides,0.23,94
Crosses,1.44,84
,,
Interceptions,0.86,97
Tackles Won,0.74,84
Penalty Kicks Won,0.00,22
Penalty Kicks Conceded,0.00,54
Own Goals,0.00,52
Ball Recoveries,6.49,99
,,
Aerials won,0.16,1
Aerials lost,1.01,97
% of Aerials Won,13.3%,3
