--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.16,27
Assists,0.16,45
Non-Penalty Goals,0.16,33
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
Yellow Cards,0.32,7
Red Cards,0.00,56
,,
xG,0.23,49
npxG,0.23,56
xA,0.10,9
npxG+xA,0.32,29
Goals,0.16,27
Shots Total,4.55,99
Shots on target,1.30,96
Shots on target %,28.6%,16
Goals/Shot,0.04,13
Goals/Shot on target,0.13,12
Average Shot Distance,20.80,13
Shots from free kicks,0.16,79
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
,,
xG,0.23,49
npxG,0.23,56
npxG/Sh,0.05,1
Goals - xG,-0.07,22
Non-Penalty Goals - npxG,-0.07,22
Passes Completed,34.12,71
Passes Attempted,40.29,58
Pass Completion %,84.7%,94
Total Passing Distance,580.61,71
Progressive Passing Distance,127.36,55
,,
Passes Completed (Short),18.52,74
Passes Attempted (Short),20.79,72
Pass Completion % (Short),89.1%,85
,,
Passes Completed (Medium),12.18,72
Passes Attempted (Medium),13.48,62
Pass Completion % (Medium),90.4%,98
,,
Passes Completed (Long),3.09,60
Passes Attempted (Long),4.71,45
Pass Completion % (Long),65.5%,80
Assists,0.16,45
xA,0.10,9
Key Passes,1.95,72
Passes into Final Third,2.27,61
Passes into Penalty Area,1.46,57
Crosses into Penalty Area,0.00,1
Progressive Passes,2.92,43
Passes Attempted,40.29,58
,,
Live-ball passes,36.55,56
Dead-ball passes,3.74,71
Passes from Free Kicks,0.16,28
Through Balls,0.16,71
Passes Under Pressure,5.69,19
Switches,1.46,65
Crosses,1.14,20
Corner Kicks,2.44,77
,,
Inswinging Corner Kicks,1.46,89
Outswinging Corner Kicks,0.49,66
Straight Corner Kicks,0.00,26
,,
Ground passes,31.19,68
Low Passes,4.06,26
High Passes,5.04,41
,,
Passes Attempted (Left),33.95,88
Passes Attempted (Right),4.22,12
Passes Attempted (Head),0.65,16
Throw-Ins taken,1.14,93
Passes Attempted (Other),0.32,70
,,
Passes Completed,34.12,71
Passes Offside,0.00,98
Passes Out of Bounds,0.16,99
Passes Intercepted,1.62,49
Passes Blocked,1.30,68
Shot-Creating Actions,5.20,96
,,
SCA (PassLive),2.44,69
SCA (PassDead),0.65,77
SCA (Drib),0.65,96
SCA (Sh),0.81,99
SCA (Fld),0.49,96
SCA (Def),0.16,95
,,
Goal-Creating Actions,0.16,8
,,
GCA (PassLive),0.16,25
GCA (PassDead),0.00,30
GCA (Drib),0.00,25
GCA (Sh),0.00,22
GCA (Fld),0.00,26
GCA (Def),0.00,40
Tackles,1.14,32
Tackles Won,0.65,23
Tackles (Def 3rd),0.32,28
Tackles (Mid 3rd),0.32,13
Tackles (Att 3rd),0.49,86
,,
Dribblers Tackled,0.32,31
Dribbles Contested,1.79,72
% of dribblers tackled,18.2%,4
Dribbled Past,1.46,17
,,
Pressures,23.07,93
Successful Pressures,7.15,99
Successful Pressure %,31.0%,87
Pressures (Def 3rd),5.20,87
Pressures (Mid 3rd),8.12,58
Pressures (Att 3rd),9.75,99
,,
Blocks,1.14,46
Shots Blocked,0.00,6
Shots Saved,0.00,49
Passes Blocked,1.14,57
,,
Interceptions,0.49,7
Tkl+Int,1.62,12
Clearances,0.00,1
Errors,0.00,57
Touches,54.10,62
Touches (Def Pen),0.00,1
Touches (Def 3rd),4.39,14
Touches (Mid 3rd),20.47,35
Touches (Att 3rd),35.09,91
Touches (Att Pen),5.36,80
Touches (Live-Ball),50.36,58
,,
Dribbles Completed,1.95,71
Dribbles Attempted,3.74,68
Successful Dribble %,52.2%,53
Players Dribbled Past,1.95,59
Nutmegs,0.32,81
,,
Carries,41.26,71
Total Carrying Distance,253.75,84
Progressive Carrying Distance,154.49,87
Progressive Carries,9.75,95
Carries into Final Third,4.55,99
Carries into Penalty Area,1.30,73
Miscontrols,1.46,85
Dispossessed,1.95,47
,,
Pass Targets,47.44,50
Passes Received,38.66,56
Passes Received %,81.5%,67
Progressive Passes Rec,6.66,60
Yellow Cards,0.32,7
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,2.11,9
Fouls Drawn,1.30,29
Offsides,0.00,99
Crosses,1.14,20
,,
Interceptions,0.49,7
Tackles Won,0.65,23
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,7.64,90
,,
Aerials won,0.00,1
Aerials lost,1.62,39
% of Aerials Won,0.0%,1
