--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.25,20
Assists,0.00,5
Non-Penalty Goals,0.15,7
Penalty Kicks Made,0.10,76
Penalty Kicks Attempted,0.15,83
Yellow Cards,0.46,1
Red Cards,0.00,55
,,
xG,0.36,43
npxG,0.24,15
xA,0.07,14
npxG+xA,0.32,9
Goals,0.25,20
Shots Total,2.60,57
Shots on target,0.71,16
Shots on target %,27.5%,8
Goals/Shot,0.06,8
Goals/Shot on target,0.21,11
Average Shot Distance,17.40,12
Shots from free kicks,0.31,95
Penalty Kicks Made,0.10,76
Penalty Kicks Attempted,0.15,83
,,
xG,0.36,43
npxG,0.24,15
npxG/Sh,0.10,14
Goals - xG,-0.11,16
Non-Penalty Goals - npxG,-0.09,19
Passes Completed,17.26,57
Passes Attempted,22.86,47
Pass Completion %,75.5%,76
Total Passing Distance,258.80,61
Progressive Passing Distance,43.01,42
,,
Passes Completed (Short),9.88,59
Passes Attempted (Short),12.17,51
Pass Completion % (Short),81.2%,69
,,
Passes Completed (Medium),5.75,67
Passes Attempted (Medium),7.58,62
Pass Completion % (Medium),75.8%,71
,,
Passes Completed (Long),1.02,43
Passes Attempted (Long),1.17,14
Pass Completion % (Long),87.0%,99
Assists,0.00,5
xA,0.07,14
Key Passes,0.66,12
Passes into Final Third,1.22,65
Passes into Penalty Area,0.31,14
Crosses into Penalty Area,0.05,27
Progressive Passes,0.92,15
Passes Attempted,22.86,47
,,
Live-ball passes,20.06,37
Dead-ball passes,2.80,90
Passes from Free Kicks,0.15,81
Through Balls,0.05,41
Passes Under Pressure,6.72,54
Switches,0.36,43
Crosses,0.31,11
Corner Kicks,0.05,77
,,
Inswinging Corner Kicks,0.00,39
Outswinging Corner Kicks,0.05,85
Straight Corner Kicks,0.00,45
,,
Ground passes,16.04,64
Low Passes,3.61,27
High Passes,3.21,39
,,
Passes Attempted (Left),1.99,26
Passes Attempted (Right),16.75,68
Passes Attempted (Head),1.07,43
Throw-Ins taken,0.00,6
Passes Attempted (Other),0.41,41
,,
Passes Completed,17.26,57
Passes Offside,0.10,46
Passes Out of Bounds,0.61,24
Passes Intercepted,0.87,84
Passes Blocked,1.27,24
Shot-Creating Actions,2.24,47
,,
SCA (PassLive),1.27,22
SCA (PassDead),0.00,36
SCA (Drib),0.20,64
SCA (Sh),0.25,70
SCA (Fld),0.41,92
SCA (Def),0.10,81
,,
Goal-Creating Actions,0.20,24
,,
GCA (PassLive),0.00,1
GCA (PassDead),0.00,46
GCA (Drib),0.00,24
GCA (Sh),0.10,91
GCA (Fld),0.10,92
GCA (Def),0.00,40
Tackles,0.97,74
Tackles Won,0.51,59
Tackles (Def 3rd),0.25,81
Tackles (Mid 3rd),0.41,62
Tackles (Att 3rd),0.31,73
,,
Dribblers Tackled,0.31,86
Dribbles Contested,0.87,78
% of dribblers tackled,35.3%,74
Dribbled Past,0.56,35
,,
Pressures,18.89,86
Successful Pressures,4.43,67
Successful Pressure %,23.5%,16
Pressures (Def 3rd),1.68,74
Pressures (Mid 3rd),8.86,90
Pressures (Att 3rd),8.35,72
,,
Blocks,0.87,63
Shots Blocked,0.00,4
Shots Saved,0.00,48
Passes Blocked,0.87,73
,,
Interceptions,0.31,28
Tkl+Int,1.27,60
Clearances,0.81,67
Errors,0.00,53
Touches,39.86,72
Touches (Def Pen),0.87,55
Touches (Def 3rd),3.36,66
Touches (Mid 3rd),21.94,89
Touches (Att 3rd),16.65,35
Touches (Att Pen),3.97,12
Touches (Live-Ball),36.86,63
,,
Dribbles Completed,0.97,59
Dribbles Attempted,2.55,77
Successful Dribble %,38.0%,14
Players Dribbled Past,1.07,59
Nutmegs,0.10,62
,,
Carries,25.40,67
Total Carrying Distance,107.21,54
Progressive Carrying Distance,51.92,54
Progressive Carries,2.75,50
Carries into Final Third,0.81,45
Carries into Penalty Area,0.71,60
Miscontrols,4.07,5
Dispossessed,2.95,7
,,
Pass Targets,48.87,70
Passes Received,28.35,63
Passes Received %,58.0%,49
Progressive Passes Rec,6.77,42
Yellow Cards,0.46,1
Red Cards,0.00,55
Second Yellow Card,0.00,53
Fouls Committed,3.11,1
Fouls Drawn,3.31,96
Offsides,0.56,48
Crosses,0.31,11
,,
Interceptions,0.31,28
Tackles Won,0.51,59
Penalty Kicks Won,0.05,70
Penalty Kicks Conceded,0.00,54
Own Goals,0.00,52
Ball Recoveries,4.38,64
,,
Aerials won,3.67,79
Aerials lost,5.85,11
% of Aerials Won,38.5%,49
