--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.22,41
Assists,0.15,38
Non-Penalty Goals,0.22,47
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
Yellow Cards,0.29,13
Red Cards,0.07,1
,,
xG,0.18,34
npxG,0.18,42
xA,0.15,40
npxG+xA,0.34,35
Goals,0.22,41
Shots Total,1.60,23
Shots on target,0.73,51
Shots on target %,45.5%,90
Goals/Shot,0.14,68
Goals/Shot on target,0.30,44
Average Shot Distance,16.70,59
Shots from free kicks,0.07,62
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
,,
xG,0.18,34
npxG,0.18,42
npxG/Sh,0.12,69
Goals - xG,+0.04,62
Non-Penalty Goals - npxG,+0.04,63
Passes Completed,21.86,21
Passes Attempted,28.04,16
Pass Completion %,78.0%,62
Total Passing Distance,419.42,38
Progressive Passing Distance,62.76,2
,,
Passes Completed (Short),9.08,9
Passes Attempted (Short),10.31,4
Pass Completion % (Short),88.0%,78
,,
Passes Completed (Medium),10.10,53
Passes Attempted (Medium),12.71,54
Pass Completion % (Medium),79.4%,52
,,
Passes Completed (Long),2.54,46
Passes Attempted (Long),3.63,29
Pass Completion % (Long),70.0%,89
Assists,0.15,38
xA,0.15,40
Key Passes,1.02,13
Passes into Final Third,0.58,3
Passes into Penalty Area,1.31,47
Crosses into Penalty Area,0.44,74
Progressive Passes,1.89,11
Passes Attempted,28.04,16
,,
Live-ball passes,27.68,22
Dead-ball passes,0.36,3
Passes from Free Kicks,0.07,16
Through Balls,0.00,8
Passes Under Pressure,5.08,8
Switches,1.31,61
Crosses,3.05,84
Corner Kicks,0.00,6
,,
Inswinging Corner Kicks,0.00,14
Outswinging Corner Kicks,0.00,17
Straight Corner Kicks,0.00,26
,,
Ground passes,20.92,23
Low Passes,3.34,10
High Passes,3.78,22
,,
Passes Attempted (Left),5.45,48
Passes Attempted (Right),20.63,41
Passes Attempted (Head),1.02,54
Throw-Ins taken,0.22,19
Passes Attempted (Other),0.15,25
,,
Passes Completed,21.86,21
Passes Offside,0.07,87
Passes Out of Bounds,0.58,57
Passes Intercepted,0.58,99
Passes Blocked,1.74,26
Shot-Creating Actions,1.82,4
,,
SCA (PassLive),1.31,4
SCA (PassDead),0.00,13
SCA (Drib),0.22,49
SCA (Sh),0.07,12
SCA (Fld),0.22,62
SCA (Def),0.00,7
,,
Goal-Creating Actions,0.29,29
,,
GCA (PassLive),0.22,40
GCA (PassDead),0.00,30
GCA (Drib),0.07,81
GCA (Sh),0.00,22
GCA (Fld),0.00,26
GCA (Def),0.00,40
Tackles,0.73,7
Tackles Won,0.29,2
Tackles (Def 3rd),0.29,21
Tackles (Mid 3rd),0.36,19
Tackles (Att 3rd),0.07,2
,,
Dribblers Tackled,0.15,4
Dribbles Contested,0.44,1
% of dribblers tackled,33.3%,64
Dribbled Past,0.29,99
,,
Pressures,8.57,1
Successful Pressures,2.47,2
Successful Pressure %,28.8%,66
Pressures (Def 3rd),1.38,2
Pressures (Mid 3rd),3.85,2
Pressures (Att 3rd),3.34,4
,,
Blocks,0.80,18
Shots Blocked,0.00,6
Shots Saved,0.00,49
Passes Blocked,0.80,22
,,
Interceptions,0.15,1
Tkl+Int,0.87,1
Clearances,0.22,21
Errors,0.00,57
Touches,39.81,12
Touches (Def Pen),0.29,8
Touches (Def 3rd),2.83,3
Touches (Mid 3rd),19.83,31
Touches (Att 3rd),23.32,42
Touches (Att Pen),4.07,49
Touches (Live-Ball),39.44,17
,,
Dribbles Completed,1.31,36
Dribbles Attempted,2.69,40
Successful Dribble %,48.6%,34
Players Dribbled Past,1.45,35
Nutmegs,0.15,48
,,
Carries,33.85,31
Total Carrying Distance,339.66,98
Progressive Carrying Distance,215.01,98
Progressive Carries,9.73,95
Carries into Final Third,3.63,98
Carries into Penalty Area,1.96,90
Miscontrols,1.89,63
Dispossessed,1.82,56
,,
Pass Targets,43.37,32
Passes Received,32.69,30
Passes Received %,75.4%,39
Progressive Passes Rec,5.59,39
Yellow Cards,0.29,13
Red Cards,0.07,1
Second Yellow Card,0.07,1
Fouls Committed,1.09,57
Fouls Drawn,3.05,92
Offsides,0.51,17
Crosses,3.05,84
,,
Interceptions,0.15,1
Tackles Won,0.29,2
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,4.29,2
,,
Aerials won,0.73,54
Aerials lost,0.87,80
% of Aerials Won,45.5%,88
