--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.12,17
Assists,0.25,70
Non-Penalty Goals,0.12,21
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.04,74
Yellow Cards,0.33,6
Red Cards,0.00,56
,,
xG,0.19,38
npxG,0.16,31
xA,0.23,79
npxG+xA,0.39,52
Goals,0.12,17
Shots Total,1.91,43
Shots on target,0.58,32
Shots on target %,30.4%,26
Goals/Shot,0.07,23
Goals/Shot on target,0.21,25
Average Shot Distance,17.30,53
Shots from free kicks,0.04,54
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.04,74
,,
xG,0.19,38
npxG,0.16,31
npxG/Sh,0.08,25
Goals - xG,-0.07,19
Non-Penalty Goals - npxG,-0.04,31
Passes Completed,23.21,31
Passes Attempted,35.99,46
Pass Completion %,64.5%,5
Total Passing Distance,374.11,27
Progressive Passing Distance,130.14,57
,,
Passes Completed (Short),12.54,31
Passes Attempted (Short),15.73,34
Pass Completion % (Short),79.7%,10
,,
Passes Completed (Medium),7.51,27
Passes Attempted (Medium),10.63,31
Pass Completion % (Medium),70.7%,16
,,
Passes Completed (Long),2.32,40
Passes Attempted (Long),7.02,72
Pass Completion % (Long),33.1%,1
Assists,0.25,70
xA,0.23,79
Key Passes,1.83,67
Passes into Final Third,1.37,33
Passes into Penalty Area,1.08,33
Crosses into Penalty Area,0.54,83
Progressive Passes,2.74,39
Passes Attempted,35.99,46
,,
Live-ball passes,31.59,33
Dead-ball passes,4.40,77
Passes from Free Kicks,1.04,76
Through Balls,0.17,71
Passes Under Pressure,7.14,55
Switches,1.20,58
Crosses,3.03,84
Corner Kicks,2.99,86
,,
Inswinging Corner Kicks,0.75,65
Outswinging Corner Kicks,1.08,83
Straight Corner Kicks,0.17,92
,,
Ground passes,20.92,24
Low Passes,5.36,69
High Passes,9.71,85
,,
Passes Attempted (Left),2.78,12
Passes Attempted (Right),29.68,66
Passes Attempted (Head),1.45,83
Throw-Ins taken,0.29,36
Passes Attempted (Other),0.21,41
,,
Passes Completed,23.21,31
Passes Offside,0.37,7
Passes Out of Bounds,0.91,14
Passes Intercepted,1.83,31
Passes Blocked,1.95,10
Shot-Creating Actions,2.95,39
,,
SCA (PassLive),1.83,30
SCA (PassDead),0.66,78
SCA (Drib),0.12,19
SCA (Sh),0.12,34
SCA (Fld),0.17,47
SCA (Def),0.04,30
,,
Goal-Creating Actions,0.33,34
,,
GCA (PassLive),0.21,39
GCA (PassDead),0.08,85
GCA (Drib),0.00,25
GCA (Sh),0.04,67
GCA (Fld),0.00,26
GCA (Def),0.00,40
Tackles,1.95,87
Tackles Won,1.29,88
Tackles (Def 3rd),0.87,93
Tackles (Mid 3rd),0.62,54
Tackles (Att 3rd),0.46,83
,,
Dribblers Tackled,0.46,54
Dribbles Contested,1.95,81
% of dribblers tackled,23.4%,20
Dribbled Past,1.49,14
,,
Pressures,24.74,99
Successful Pressures,6.02,86
Successful Pressure %,24.3%,12
Pressures (Def 3rd),5.60,92
Pressures (Mid 3rd),11.58,97
Pressures (Att 3rd),7.56,88
,,
Blocks,2.28,98
Shots Blocked,0.08,52
Shots Saved,0.00,49
Passes Blocked,2.20,99
,,
Interceptions,1.00,54
Tkl+Int,2.95,77
Clearances,0.79,84
Errors,0.00,57
Touches,51.73,53
Touches (Def Pen),0.91,59
Touches (Def 3rd),6.60,54
Touches (Mid 3rd),21.84,43
Touches (Att 3rd),26.90,65
Touches (Att Pen),3.99,48
Touches (Live-Ball),47.53,43
,,
Dribbles Completed,1.29,35
Dribbles Attempted,3.16,51
Successful Dribble %,40.8%,6
Players Dribbled Past,1.45,35
Nutmegs,0.37,87
,,
Carries,32.42,30
Total Carrying Distance,169.83,21
Progressive Carrying Distance,101.13,31
Progressive Carries,5.02,25
Carries into Final Third,1.79,43
Carries into Penalty Area,0.66,33
Miscontrols,2.53,24
Dispossessed,1.99,46
,,
Pass Targets,46.20,43
Passes Received,33.83,36
Passes Received %,73.2%,25
Progressive Passes Rec,6.10,50
Yellow Cards,0.33,6
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,2.28,4
Fouls Drawn,2.12,73
Offsides,0.58,12
Crosses,3.03,84
,,
Interceptions,1.00,54
Tackles Won,1.29,88
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,6.56,61
,,
Aerials won,2.08,96
Aerials lost,2.78,7
% of Aerials Won,42.7%,82
