--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.20,39
Assists,0.36,91
Non-Penalty Goals,0.20,45
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
Yellow Cards,0.20,29
Red Cards,0.00,56
,,
xG,0.30,71
npxG,0.30,79
xA,0.17,51
npxG+xA,0.47,71
Goals,0.20,39
Shots Total,2.35,64
Shots on target,1.02,78
Shots on target %,43.5%,87
Goals/Shot,0.09,39
Goals/Shot on target,0.20,22
Average Shot Distance,15.30,80
Shots from free kicks,0.00,25
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
,,
xG,0.30,71
npxG,0.30,79
npxG/Sh,0.13,75
Goals - xG,-0.09,10
Non-Penalty Goals - npxG,-0.09,11
Passes Completed,17.64,9
Passes Attempted,26.03,9
Pass Completion %,67.8%,15
Total Passing Distance,308.25,11
Progressive Passing Distance,116.18,46
,,
Passes Completed (Short),9.31,10
Passes Attempted (Short),10.99,9
Pass Completion % (Short),84.7%,45
,,
Passes Completed (Medium),5.57,6
Passes Attempted (Medium),8.13,8
Pass Completion % (Medium),68.6%,9
,,
Passes Completed (Long),2.20,34
Passes Attempted (Long),4.45,43
Pass Completion % (Long),49.4%,31
Assists,0.36,91
xA,0.17,51
Key Passes,1.18,23
Passes into Final Third,1.28,29
Passes into Penalty Area,1.38,52
Crosses into Penalty Area,0.56,85
Progressive Passes,2.66,36
Passes Attempted,26.03,9
,,
Live-ball passes,24.29,9
Dead-ball passes,1.74,43
Passes from Free Kicks,0.05,12
Through Balls,0.05,31
Passes Under Pressure,5.52,14
Switches,1.07,51
Crosses,3.07,85
Corner Kicks,0.36,39
,,
Inswinging Corner Kicks,0.00,14
Outswinging Corner Kicks,0.20,55
Straight Corner Kicks,0.05,67
,,
Ground passes,15.29,6
Low Passes,5.57,73
High Passes,5.16,43
,,
Passes Attempted (Left),2.81,13
Passes Attempted (Right),20.51,39
Passes Attempted (Head),1.48,85
Throw-Ins taken,0.97,88
Passes Attempted (Other),0.05,4
,,
Passes Completed,17.64,9
Passes Offside,0.20,42
Passes Out of Bounds,0.82,24
Passes Intercepted,1.59,52
Passes Blocked,1.84,17
Shot-Creating Actions,2.61,22
,,
SCA (PassLive),1.59,16
SCA (PassDead),0.15,46
SCA (Drib),0.51,92
SCA (Sh),0.20,63
SCA (Fld),0.10,25
SCA (Def),0.05,40
,,
Goal-Creating Actions,0.56,83
,,
GCA (PassLive),0.36,72
GCA (PassDead),0.00,30
GCA (Drib),0.10,93
GCA (Sh),0.05,81
GCA (Fld),0.00,26
GCA (Def),0.05,99
Tackles,1.89,84
Tackles Won,1.23,86
Tackles (Def 3rd),0.66,74
Tackles (Mid 3rd),0.51,36
Tackles (Att 3rd),0.72,99
,,
Dribblers Tackled,0.41,46
Dribbles Contested,1.99,82
% of dribblers tackled,20.5%,7
Dribbled Past,1.59,8
,,
Pressures,19.07,69
Successful Pressures,4.60,49
Successful Pressure %,24.1%,11
Pressures (Def 3rd),5.37,90
Pressures (Mid 3rd),7.98,57
Pressures (Att 3rd),5.73,53
,,
Blocks,0.87,21
Shots Blocked,0.05,34
Shots Saved,0.00,49
Passes Blocked,0.82,23
,,
Interceptions,1.07,60
Tkl+Int,2.97,78
Clearances,0.66,75
Errors,0.00,57
Touches,39.22,10
Touches (Def Pen),1.13,73
Touches (Def 3rd),6.70,56
Touches (Mid 3rd),16.16,9
Touches (Att 3rd),19.33,13
Touches (Att Pen),4.40,55
Touches (Live-Ball),37.53,9
,,
Dribbles Completed,1.59,50
Dribbles Attempted,3.89,72
Successful Dribble %,40.8%,6
Players Dribbled Past,1.79,54
Nutmegs,0.20,63
,,
Carries,27.20,7
Total Carrying Distance,152.69,11
Progressive Carrying Distance,101.76,32
Progressive Carries,5.37,34
Carries into Final Third,1.59,29
Carries into Penalty Area,1.28,72
Miscontrols,2.05,56
Dispossessed,1.79,57
,,
Pass Targets,37.13,8
Passes Received,25.01,6
Passes Received %,67.4%,8
Progressive Passes Rec,6.55,57
Yellow Cards,0.20,29
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,1.94,12
Fouls Drawn,1.28,27
Offsides,0.66,7
Crosses,3.07,85
,,
Interceptions,1.07,60
Tackles Won,1.23,86
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.10,1
Own Goals,0.00,51
Ball Recoveries,7.01,75
,,
Aerials won,0.41,22
Aerials lost,1.43,46
% of Aerials Won,22.2%,14
