--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.24,16
Assists,0.05,16
Non-Penalty Goals,0.19,16
Penalty Kicks Made,0.05,51
Penalty Kicks Attempted,0.05,44
Yellow Cards,0.10,68
Red Cards,0.00,55
,,
xG,0.34,33
npxG,0.30,40
xA,0.10,44
npxG+xA,0.40,35
Goals,0.24,16
Shots Total,2.47,46
Shots on target,0.92,45
Shots on target %,37.3%,43
Goals/Shot,0.08,14
Goals/Shot on target,0.21,11
Average Shot Distance,15.00,42
Shots from free kicks,0.00,30
Penalty Kicks Made,0.05,51
Penalty Kicks Attempted,0.05,44
,,
xG,0.34,33
npxG,0.30,40
npxG/Sh,0.12,32
Goals - xG,-0.10,19
Non-Penalty Goals - npxG,-0.11,16
Passes Completed,16.97,53
Passes Attempted,24.99,63
Pass Completion %,67.9%,28
Total Passing Distance,267.73,64
Progressive Passing Distance,51.72,63
,,
Passes Completed (Short),9.91,60
Passes Attempted (Short),13.29,65
Pass Completion % (Short),74.5%,22
,,
Passes Completed (Medium),4.64,44
Passes Attempted (Medium),6.96,51
Pass Completion % (Medium),66.7%,22
,,
Passes Completed (Long),1.60,70
Passes Attempted (Long),2.80,74
Pass Completion % (Long),56.9%,43
Assists,0.05,16
xA,0.10,44
Key Passes,0.97,46
Passes into Final Third,1.45,76
Passes into Penalty Area,0.82,64
Crosses into Penalty Area,0.19,81
Progressive Passes,1.64,59
Passes Attempted,24.99,63
,,
Live-ball passes,24.26,68
Dead-ball passes,0.73,14
Passes from Free Kicks,0.00,20
Through Balls,0.00,11
Passes Under Pressure,8.80,89
Switches,0.63,73
Crosses,1.06,73
Corner Kicks,0.00,34
,,
Inswinging Corner Kicks,0.00,39
Outswinging Corner Kicks,0.00,42
Straight Corner Kicks,0.00,45
,,
Ground passes,14.79,56
Low Passes,4.59,58
High Passes,5.61,81
,,
Passes Attempted (Left),5.80,73
Passes Attempted (Right),13.15,40
Passes Attempted (Head),1.93,79
Throw-Ins taken,0.00,6
Passes Attempted (Other),0.87,88
,,
Passes Completed,16.97,53
Passes Offside,0.10,51
Passes Out of Bounds,0.68,18
Passes Intercepted,1.31,39
Passes Blocked,1.06,46
Shot-Creating Actions,2.37,60
,,
SCA (PassLive),1.74,59
SCA (PassDead),0.00,36
SCA (Drib),0.10,32
SCA (Sh),0.24,64
SCA (Fld),0.19,57
SCA (Def),0.10,76
,,
Goal-Creating Actions,0.19,20
,,
GCA (PassLive),0.15,35
GCA (PassDead),0.00,46
GCA (Drib),0.00,24
GCA (Sh),0.05,62
GCA (Fld),0.00,19
GCA (Def),0.00,40
Tackles,0.82,61
Tackles Won,0.58,68
Tackles (Def 3rd),0.24,78
Tackles (Mid 3rd),0.19,30
Tackles (Att 3rd),0.39,88
,,
Dribblers Tackled,0.19,63
Dribbles Contested,0.97,85
% of dribblers tackled,20.0%,35
Dribbled Past,0.77,14
,,
Pressures,16.43,65
Successful Pressures,4.25,61
Successful Pressure %,25.9%,37
Pressures (Def 3rd),1.40,59
Pressures (Mid 3rd),7.44,72
Pressures (Att 3rd),7.59,59
,,
Blocks,0.68,38
Shots Blocked,0.15,63
Shots Saved,0.00,48
Passes Blocked,0.53,36
,,
Interceptions,0.48,68
Tkl+Int,1.31,65
Clearances,0.63,47
Errors,0.00,53
Touches,38.67,64
Touches (Def Pen),0.63,31
Touches (Def 3rd),3.00,55
Touches (Mid 3rd),18.90,69
Touches (Att 3rd),19.38,64
Touches (Att Pen),5.85,71
Touches (Live-Ball),37.89,70
,,
Dribbles Completed,0.63,32
Dribbles Attempted,1.11,20
Successful Dribble %,56.5%,82
Players Dribbled Past,0.68,30
Nutmegs,0.05,35
,,
Carries,24.80,65
Total Carrying Distance,120.69,65
Progressive Carrying Distance,41.86,38
Progressive Carries,2.51,46
Carries into Final Third,0.87,51
Carries into Penalty Area,0.63,50
Miscontrols,3.38,21
Dispossessed,2.51,15
,,
Pass Targets,52.06,86
Passes Received,29.34,69
Passes Received %,56.4%,44
Progressive Passes Rec,7.64,58
Yellow Cards,0.10,68
Red Cards,0.00,55
Second Yellow Card,0.00,53
Fouls Committed,1.21,57
Fouls Drawn,1.93,74
Offsides,0.44,73
Crosses,1.06,73
,,
Interceptions,0.48,68
Tackles Won,0.58,68
Penalty Kicks Won,0.05,69
Penalty Kicks Conceded,0.00,54
Own Goals,0.00,52
Ball Recoveries,4.59,76
,,
Aerials won,3.96,84
Aerials lost,6.28,7
% of Aerials Won,38.7%,50
