--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.20,9
Assists,0.20,78
Non-Penalty Goals,0.20,18
Penalty Kicks Made,0.00,17
Penalty Kicks Attempted,0.00,14
Yellow Cards,0.00,97
Red Cards,0.00,55
,,
xG,0.32,28
npxG,0.32,47
xA,0.12,56
npxG+xA,0.42,39
Goals,0.20,9
Shots Total,2.38,38
Shots on target,0.40,1
Shots on target %,16.7%,1
Goals/Shot,0.08,14
Goals/Shot on target,0.50,92
Average Shot Distance,10.50,99
Shots from free kicks,0.00,30
Penalty Kicks Made,0.00,17
Penalty Kicks Attempted,0.00,14
,,
xG,0.32,28
npxG,0.32,47
npxG/Sh,0.13,45
Goals - xG,-0.12,12
Non-Penalty Goals - npxG,-0.12,13
Passes Completed,13.71,26
Passes Attempted,21.06,36
Pass Completion %,65.1%,16
Total Passing Distance,193.31,22
Progressive Passing Distance,49.87,59
,,
Passes Completed (Short),6.36,9
Passes Attempted (Short),8.74,12
Pass Completion % (Short),72.7%,19
,,
Passes Completed (Medium),3.58,15
Passes Attempted (Medium),5.36,16
Pass Completion % (Medium),66.7%,22
,,
Passes Completed (Long),1.39,64
Passes Attempted (Long),3.18,79
Pass Completion % (Long),43.8%,8
Assists,0.20,78
xA,0.12,56
Key Passes,0.79,28
Passes into Final Third,0.79,34
Passes into Penalty Area,0.20,5
Crosses into Penalty Area,0.20,82
Progressive Passes,1.79,69
Passes Attempted,21.06,36
,,
Live-ball passes,19.27,29
Dead-ball passes,1.79,66
Passes from Free Kicks,0.20,85
Through Balls,0.00,11
Passes Under Pressure,8.34,83
Switches,0.40,50
Crosses,1.19,77
Corner Kicks,0.00,34
,,
Inswinging Corner Kicks,0.00,39
Outswinging Corner Kicks,0.00,42
Straight Corner Kicks,0.00,45
,,
Ground passes,14.70,55
Low Passes,2.98,9
High Passes,3.38,45
,,
Passes Attempted (Left),13.71,87
Passes Attempted (Right),4.37,12
Passes Attempted (Head),0.40,4
Throw-Ins taken,0.20,73
Passes Attempted (Other),0.20,8
,,
Passes Completed,13.71,26
Passes Offside,0.00,94
Passes Out of Bounds,0.79,10
Passes Intercepted,1.59,15
Passes Blocked,0.99,54
Shot-Creating Actions,1.99,31
,,
SCA (PassLive),0.99,7
SCA (PassDead),0.00,36
SCA (Drib),0.40,91
SCA (Sh),0.20,46
SCA (Fld),0.40,91
SCA (Def),0.00,11
,,
Goal-Creating Actions,0.60,93
,,
GCA (PassLive),0.40,88
GCA (PassDead),0.00,46
GCA (Drib),0.00,24
GCA (Sh),0.20,99
GCA (Fld),0.00,19
GCA (Def),0.00,40
Tackles,1.19,85
Tackles Won,0.79,87
Tackles (Def 3rd),0.00,5
Tackles (Mid 3rd),0.79,97
Tackles (Att 3rd),0.40,90
,,
Dribblers Tackled,0.60,98
Dribbles Contested,1.79,99
% of dribblers tackled,33.3%,70
Dribbled Past,1.19,3
,,
Pressures,22.65,95
Successful Pressures,7.35,99
Successful Pressure %,32.5%,96
Pressures (Def 3rd),2.19,84
Pressures (Mid 3rd),10.33,94
Pressures (Att 3rd),10.13,93
,,
Blocks,1.39,94
Shots Blocked,0.20,80
Shots Saved,0.00,48
Passes Blocked,1.19,94
,,
Interceptions,0.00,1
Tkl+Int,1.19,54
Clearances,0.20,9
Errors,0.00,53
Touches,36.95,55
Touches (Def Pen),0.20,3
Touches (Def 3rd),1.79,12
Touches (Mid 3rd),20.07,80
Touches (Att 3rd),17.48,46
Touches (Att Pen),6.16,77
Touches (Live-Ball),35.17,55
,,
Dribbles Completed,2.58,98
Dribbles Attempted,5.56,99
Successful Dribble %,46.4%,40
Players Dribbled Past,2.98,98
Nutmegs,0.40,99
,,
Carries,26.23,74
Total Carrying Distance,101.92,52
Progressive Carrying Distance,57.42,61
Progressive Carries,2.78,52
Carries into Final Third,0.60,20
Carries into Penalty Area,0.60,47
Miscontrols,2.78,46
Dispossessed,3.18,5
,,
Pass Targets,44.30,43
Passes Received,25.23,38
Passes Received %,57.0%,45
Progressive Passes Rec,6.36,34
Yellow Cards,0.00,97
Red Cards,0.00,55
Second Yellow Card,0.00,53
Fouls Committed,1.79,25
Fouls Drawn,1.79,67
Offsides,0.40,79
Crosses,1.19,77
,,
Interceptions,0.00,1
Tackles Won,0.79,87
Penalty Kicks Won,0.00,22
Penalty Kicks Conceded,0.00,54
Own Goals,0.00,52
Ball Recoveries,6.56,99
,,
Aerials won,3.58,77
Aerials lost,3.97,34
% of Aerials Won,47.4%,80
