--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.06,74
Assists,0.06,45
Non-Penalty Goals,0.06,74
Penalty Kicks Made,0.00,49
Penalty Kicks Attempted,0.00,48
Yellow Cards,0.19,45
Red Cards,0.00,60
,,
xG,0.06,75
npxG,0.06,75
xA,0.13,78
npxG+xA,0.19,77
Goals,0.06,74
Shots Total,1.21,90
Shots on target,0.38,90
Shots on target %,31.6%,64
Goals/Shot,0.05,48
Goals/Shot on target,0.17,45
Average Shot Distance,16.50,75
Shots from free kicks,0.00,40
Penalty Kicks Made,0.00,49
Penalty Kicks Attempted,0.00,48
,,
xG,0.06,75
npxG,0.06,75
npxG/Sh,0.05,33
Goals - xG,+0.01,63
Non-Penalty Goals - npxG,+0.01,63
Passes Completed,29.41,7
Passes Attempted,40.16,6
Pass Completion %,73.2%,26
Total Passing Distance,449.30,2
Progressive Passing Distance,162.81,3
,,
Passes Completed (Short),16.49,36
Passes Attempted (Short),19.60,41
Pass Completion % (Short),84.1%,10
,,
Passes Completed (Medium),10.63,3
Passes Attempted (Medium),14.89,6
Pass Completion % (Medium),71.4%,3
,,
Passes Completed (Long),1.40,1
Passes Attempted (Long),2.55,1
Pass Completion % (Long),55.0%,63
Assists,0.06,45
xA,0.13,78
Key Passes,0.83,50
Passes into Final Third,1.85,21
Passes into Penalty Area,0.64,13
Crosses into Penalty Area,0.32,28
Progressive Passes,2.36,8
Passes Attempted,40.16,6
,,
Live-ball passes,28.77,2
Dead-ball passes,11.39,78
Passes from Free Kicks,0.51,20
Through Balls,0.06,71
Passes Under Pressure,6.17,51
Switches,0.32,1
Crosses,1.85,36
Corner Kicks,0.00,21
,,
Inswinging Corner Kicks,0.00,31
Outswinging Corner Kicks,0.00,31
Straight Corner Kicks,0.00,42
,,
Ground passes,22.34,17
Low Passes,12.73,83
High Passes,5.09,2
,,
Passes Attempted (Left),2.80,9
Passes Attempted (Right),24.12,46
Passes Attempted (Head),1.65,40
Throw-Ins taken,10.88,94
Passes Attempted (Other),0.00,3
,,
Passes Completed,29.41,7
Passes Offside,0.00,98
Passes Out of Bounds,0.83,56
Passes Intercepted,2.48,9
Passes Blocked,2.16,18
Shot-Creating Actions,1.59,41
,,
SCA (PassLive),1.08,27
SCA (PassDead),0.00,6
SCA (Drib),0.25,98
SCA (Sh),0.19,97
SCA (Fld),0.06,57
SCA (Def),0.00,22
,,
Goal-Creating Actions,0.13,34
,,
GCA (PassLive),0.06,23
GCA (PassDead),0.00,37
GCA (Drib),0.00,43
GCA (Sh),0.00,40
GCA (Fld),0.06,96
GCA (Def),0.00,46
Tackles,1.53,20
Tackles Won,0.95,28
Tackles (Def 3rd),0.76,19
Tackles (Mid 3rd),0.64,44
Tackles (Att 3rd),0.13,16
,,
Dribblers Tackled,0.51,14
Dribbles Contested,1.65,39
% of dribblers tackled,30.8%,3
Dribbled Past,1.15,26
,,
Pressures,14.45,68
Successful Pressures,4.39,66
Successful Pressure %,30.4%,44
Pressures (Def 3rd),5.47,47
Pressures (Mid 3rd),4.96,50
Pressures (Att 3rd),4.01,96
,,
Blocks,1.34,11
Shots Blocked,0.19,31
Shots Saved,0.06,98
Passes Blocked,1.15,11
,,
Interceptions,2.23,77
Tkl+Int,3.76,42
Clearances,0.95,5
Errors,0.00,70
Touches,55.44,19
Touches (Def Pen),1.91,4
Touches (Def 3rd),13.56,7
Touches (Mid 3rd),27.43,38
Touches (Att 3rd),19.54,58
Touches (Att Pen),3.69,97
Touches (Live-Ball),44.55,14
,,
Dribbles Completed,2.36,98
Dribbles Attempted,4.90,99
Successful Dribble %,48.1%,36
Players Dribbled Past,2.55,98
Nutmegs,0.32,98
,,
Carries,34.69,39
Total Carrying Distance,194.45,53
Progressive Carrying Distance,129.91,74
Progressive Carries,5.28,69
Carries into Final Third,1.65,60
Carries into Penalty Area,1.08,96
Miscontrols,3.37,1
Dispossessed,2.10,1
,,
Pass Targets,38.83,46
Passes Received,30.81,27
Passes Received %,79.3%,1
Progressive Passes Rec,4.07,94
Yellow Cards,0.19,45
Red Cards,0.00,60
Second Yellow Card,0.00,55
Fouls Committed,1.21,44
Fouls Drawn,1.21,63
Offsides,0.06,50
Crosses,1.85,36
,,
Interceptions,2.23,77
Tackles Won,0.95,28
Penalty Kicks Won,0.00,43
Penalty Kicks Conceded,0.00,67
Own Goals,0.00,57
Ball Recoveries,6.49,11
,,
Aerials won,0.95,34
Aerials lost,0.89,77
% of Aerials Won,51.7%,57
