--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.18,35
Assists,0.31,84
Non-Penalty Goals,0.18,41
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
Yellow Cards,0.12,59
Red Cards,0.00,56
,,
xG,0.15,19
npxG,0.15,24
xA,0.22,72
npxG+xA,0.38,49
Goals,0.18,35
Shots Total,1.60,23
Shots on target,0.55,25
Shots on target %,34.6%,41
Goals/Shot,0.12,57
Goals/Shot on target,0.33,54
Average Shot Distance,18.80,34
Shots from free kicks,0.00,25
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
,,
xG,0.15,19
npxG,0.15,24
npxG/Sh,0.10,47
Goals - xG,+0.03,60
Non-Penalty Goals - npxG,+0.03,62
Passes Completed,40.88,88
Passes Attempted,49.06,83
Pass Completion %,83.3%,90
Total Passing Distance,631.48,79
Progressive Passing Distance,163.03,71
,,
Passes Completed (Short),22.32,92
Passes Attempted (Short),24.71,90
Pass Completion % (Short),90.3%,93
,,
Passes Completed (Medium),14.57,86
Passes Attempted (Medium),16.54,83
Pass Completion % (Medium),88.1%,96
,,
Passes Completed (Long),2.83,51
Passes Attempted (Long),5.29,54
Pass Completion % (Long),53.5%,46
Assists,0.31,84
xA,0.22,72
Key Passes,2.46,89
Passes into Final Third,3.63,90
Passes into Penalty Area,1.66,72
Crosses into Penalty Area,0.31,54
Progressive Passes,4.36,76
Passes Attempted,49.06,83
,,
Live-ball passes,46.72,85
Dead-ball passes,2.34,51
Passes from Free Kicks,1.05,76
Through Balls,0.18,75
Passes Under Pressure,7.07,52
Switches,0.80,32
Crosses,1.91,47
Corner Kicks,0.92,55
,,
Inswinging Corner Kicks,0.31,53
Outswinging Corner Kicks,0.43,65
Straight Corner Kicks,0.00,25
,,
Ground passes,39.96,92
Low Passes,4.30,29
High Passes,4.80,38
,,
Passes Attempted (Left),3.01,15
Passes Attempted (Right),44.51,94
Passes Attempted (Head),0.74,23
Throw-Ins taken,0.37,46
Passes Attempted (Other),0.37,78
,,
Passes Completed,40.88,88
Passes Offside,0.31,13
Passes Out of Bounds,0.49,66
Passes Intercepted,1.66,47
Passes Blocked,1.23,74
Shot-Creating Actions,4.30,83
,,
SCA (PassLive),3.63,96
SCA (PassDead),0.12,41
SCA (Drib),0.31,65
SCA (Sh),0.12,33
SCA (Fld),0.00,1
SCA (Def),0.12,84
,,
Goal-Creating Actions,0.55,81
,,
GCA (PassLive),0.49,92
GCA (PassDead),0.00,30
GCA (Drib),0.06,77
GCA (Sh),0.00,22
GCA (Fld),0.00,26
GCA (Def),0.00,40
Tackles,1.29,39
Tackles Won,0.86,50
Tackles (Def 3rd),0.49,54
Tackles (Mid 3rd),0.49,34
Tackles (Att 3rd),0.31,52
,,
Dribblers Tackled,0.31,26
Dribbles Contested,1.11,26
% of dribblers tackled,27.8%,35
Dribbled Past,0.80,68
,,
Pressures,17.52,57
Successful Pressures,5.16,68
Successful Pressure %,29.5%,72
Pressures (Def 3rd),3.75,54
Pressures (Mid 3rd),7.50,55
Pressures (Att 3rd),6.27,67
,,
Blocks,1.23,56
Shots Blocked,0.00,6
Shots Saved,0.00,49
Passes Blocked,1.23,66
,,
Interceptions,0.92,47
Tkl+Int,2.21,41
Clearances,0.12,8
Errors,0.00,57
Touches,58.34,76
Touches (Def Pen),0.61,32
Touches (Def 3rd),7.56,72
Touches (Mid 3rd),30.25,83
Touches (Att 3rd),25.02,51
Touches (Att Pen),3.50,39
Touches (Live-Ball),56.13,81
,,
Dribbles Completed,1.97,71
Dribbles Attempted,2.83,43
Successful Dribble %,69.6%,98
Players Dribbled Past,2.21,75
Nutmegs,0.12,40
,,
Carries,46.66,84
Total Carrying Distance,239.32,78
Progressive Carrying Distance,138.75,77
Progressive Carries,7.32,75
Carries into Final Third,2.46,75
Carries into Penalty Area,0.68,33
Miscontrols,1.41,87
Dispossessed,1.54,75
,,
Pass Targets,53.24,74
Passes Received,46.54,82
Passes Received %,87.4%,93
Progressive Passes Rec,5.78,41
Yellow Cards,0.12,59
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,0.61,90
Fouls Drawn,1.05,16
Offsides,0.00,99
Crosses,1.91,47
,,
Interceptions,0.92,47
Tackles Won,0.86,50
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,5.04,17
,,
Aerials won,0.06,1
Aerials lost,0.80,86
% of Aerials Won,7.1%,1
