--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.68,98
Assists,0.10,21
Non-Penalty Goals,0.62,98
Penalty Kicks Made,0.06,84
Penalty Kicks Attempted,0.06,81
Yellow Cards,0.03,90
Red Cards,0.00,56
,,
xG,0.44,90
npxG,0.39,92
xA,0.13,28
npxG+xA,0.52,80
Goals,0.68,98
Shots Total,2.75,82
Shots on target,1.39,97
Shots on target %,50.6%,96
Goals/Shot,0.22,93
Goals/Shot on target,0.44,85
Average Shot Distance,14.60,88
Shots from free kicks,0.00,25
Penalty Kicks Made,0.06,84
Penalty Kicks Attempted,0.06,81
,,
xG,0.44,90
npxG,0.39,92
npxG/Sh,0.14,81
Goals - xG,+0.24,99
Non-Penalty Goals - npxG,+0.22,99
Passes Completed,25.39,37
Passes Attempted,31.71,27
Pass Completion %,80.1%,73
Total Passing Distance,420.76,39
Progressive Passing Distance,90.00,22
,,
Passes Completed (Short),13.41,37
Passes Attempted (Short),15.35,33
Pass Completion % (Short),87.3%,68
,,
Passes Completed (Medium),8.03,30
Passes Attempted (Medium),10.40,27
Pass Completion % (Medium),77.3%,39
,,
Passes Completed (Long),2.91,55
Passes Attempted (Long),4.02,37
Pass Completion % (Long),72.6%,91
Assists,0.10,21
xA,0.13,28
Key Passes,1.26,29
Passes into Final Third,1.65,44
Passes into Penalty Area,1.36,51
Crosses into Penalty Area,0.32,57
Progressive Passes,2.91,43
Passes Attempted,31.71,27
,,
Live-ball passes,31.09,32
Dead-ball passes,0.62,15
Passes from Free Kicks,0.10,20
Through Balls,0.03,19
Passes Under Pressure,7.84,70
Switches,1.04,48
Crosses,1.30,25
Corner Kicks,0.00,6
,,
Inswinging Corner Kicks,0.00,14
Outswinging Corner Kicks,0.00,17
Straight Corner Kicks,0.00,25
,,
Ground passes,23.48,36
Low Passes,4.27,28
High Passes,3.95,24
,,
Passes Attempted (Left),2.17,5
Passes Attempted (Right),26.30,55
Passes Attempted (Head),1.20,64
Throw-Ins taken,0.06,1
Passes Attempted (Other),0.55,97
,,
Passes Completed,25.39,37
Passes Offside,0.26,23
Passes Out of Bounds,0.42,76
Passes Intercepted,1.13,87
Passes Blocked,0.84,96
Shot-Creating Actions,3.21,49
,,
SCA (PassLive),2.33,62
SCA (PassDead),0.00,13
SCA (Drib),0.19,40
SCA (Sh),0.26,78
SCA (Fld),0.19,58
SCA (Def),0.23,99
,,
Goal-Creating Actions,0.55,81
,,
GCA (PassLive),0.42,83
GCA (PassDead),0.00,30
GCA (Drib),0.03,53
GCA (Sh),0.03,53
GCA (Fld),0.06,85
GCA (Def),0.00,40
Tackles,1.68,70
Tackles Won,1.13,74
Tackles (Def 3rd),0.49,54
Tackles (Mid 3rd),0.58,48
Tackles (Att 3rd),0.62,96
,,
Dribblers Tackled,0.45,53
Dribbles Contested,1.26,42
% of dribblers tackled,35.9%,75
Dribbled Past,0.81,66
,,
Pressures,18.40,63
Successful Pressures,5.47,75
Successful Pressure %,29.8%,76
Pressures (Def 3rd),3.37,46
Pressures (Mid 3rd),7.29,49
Pressures (Att 3rd),7.74,90
,,
Blocks,1.30,61
Shots Blocked,0.13,74
Shots Saved,0.00,49
Passes Blocked,1.17,59
,,
Interceptions,0.71,27
Tkl+Int,2.40,52
Clearances,0.62,72
Errors,0.00,57
Touches,44.04,22
Touches (Def Pen),0.65,34
Touches (Def 3rd),4.50,15
Touches (Mid 3rd),21.18,40
Touches (Att 3rd),21.54,30
Touches (Att Pen),5.25,78
Touches (Live-Ball),43.46,28
,,
Dribbles Completed,1.00,21
Dribbles Attempted,1.72,13
Successful Dribble %,58.5%,81
Players Dribbled Past,1.07,20
Nutmegs,0.10,29
,,
Carries,30.83,23
Total Carrying Distance,167.89,19
Progressive Carrying Distance,99.39,28
Progressive Carries,5.41,35
Carries into Final Third,1.78,41
Carries into Penalty Area,1.13,64
Miscontrols,1.72,77
Dispossessed,1.62,69
,,
Pass Targets,45.40,39
Passes Received,33.42,33
Passes Received %,73.6%,28
Progressive Passes Rec,7.97,83
Yellow Cards,0.03,90
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,0.97,69
Fouls Drawn,1.59,49
Offsides,0.19,67
Crosses,1.30,25
,,
Interceptions,0.71,27
Tackles Won,1.13,74
Penalty Kicks Won,0.03,69
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,4.73,9
,,
Aerials won,1.88,93
Aerials lost,1.78,31
% of Aerials Won,51.3%,95
