--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.36,75
Assists,0.45,97
Non-Penalty Goals,0.29,70
Penalty Kicks Made,0.06,83
Penalty Kicks Attempted,0.10,86
Yellow Cards,0.03,91
Red Cards,0.00,56
,,
xG,0.48,93
npxG,0.40,93
xA,0.33,96
npxG+xA,0.73,98
Goals,0.36,75
Shots Total,3.62,99
Shots on target,1.13,87
Shots on target %,31.3%,30
Goals/Shot,0.08,30
Goals/Shot on target,0.26,35
Average Shot Distance,18.30,42
Shots from free kicks,0.58,97
Penalty Kicks Made,0.06,83
Penalty Kicks Attempted,0.10,86
,,
xG,0.48,93
npxG,0.40,93
npxG/Sh,0.11,58
Goals - xG,-0.12,4
Non-Penalty Goals - npxG,-0.11,7
Passes Completed,58.24,99
Passes Attempted,68.40,99
Pass Completion %,85.2%,96
Total Passing Distance,978.36,99
Progressive Passing Distance,311.23,99
,,
Passes Completed (Short),31.30,99
Passes Attempted (Short),35.06,99
Pass Completion % (Short),89.3%,87
,,
Passes Completed (Medium),19.57,99
Passes Attempted (Medium),22.09,99
Pass Completion % (Medium),88.6%,97
,,
Passes Completed (Long),6.11,94
Passes Attempted (Long),8.18,80
Pass Completion % (Long),74.7%,94
Assists,0.45,97
xA,0.33,96
Key Passes,2.52,91
Passes into Final Third,7.57,99
Passes into Penalty Area,3.46,99
Crosses into Penalty Area,0.19,28
Progressive Passes,9.41,99
Passes Attempted,68.40,99
,,
Live-ball passes,65.13,99
Dead-ball passes,3.27,64
Passes from Free Kicks,1.16,78
Through Balls,0.91,99
Passes Under Pressure,12.45,99
Switches,1.84,73
Crosses,0.74,9
Corner Kicks,1.36,61
,,
Inswinging Corner Kicks,0.45,60
Outswinging Corner Kicks,0.16,54
Straight Corner Kicks,0.03,55
,,
Ground passes,55.56,99
Low Passes,6.79,91
High Passes,6.05,52
,,
Passes Attempted (Left),61.74,99
Passes Attempted (Right),5.69,20
Passes Attempted (Head),0.45,4
Throw-Ins taken,0.19,13
Passes Attempted (Other),0.13,21
,,
Passes Completed,58.24,99
Passes Offside,0.65,1
Passes Out of Bounds,0.45,72
Passes Intercepted,3.20,2
Passes Blocked,1.62,36
Shot-Creating Actions,5.59,99
,,
SCA (PassLive),4.07,99
SCA (PassDead),0.32,58
SCA (Drib),0.52,93
SCA (Sh),0.32,90
SCA (Fld),0.26,76
SCA (Def),0.10,72
,,
Goal-Creating Actions,0.91,99
,,
GCA (PassLive),0.55,95
GCA (PassDead),0.06,79
GCA (Drib),0.13,96
GCA (Sh),0.10,94
GCA (Fld),0.03,60
GCA (Def),0.03,87
Tackles,0.52,2
Tackles Won,0.39,6
Tackles (Def 3rd),0.23,14
Tackles (Mid 3rd),0.19,3
Tackles (Att 3rd),0.10,6
,,
Dribblers Tackled,0.16,6
Dribbles Contested,0.78,8
% of dribblers tackled,20.8%,10
Dribbled Past,0.61,85
,,
Pressures,9.41,2
Successful Pressures,2.33,2
Successful Pressure %,24.7%,16
Pressures (Def 3rd),1.13,1
Pressures (Mid 3rd),3.88,3
Pressures (Att 3rd),4.40,24
,,
Blocks,0.36,1
Shots Blocked,0.00,6
Shots Saved,0.00,49
Passes Blocked,0.36,1
,,
Interceptions,0.42,2
Tkl+Int,0.94,1
Clearances,0.03,2
Errors,0.00,57
Touches,79.65,99
Touches (Def Pen),0.13,1
Touches (Def 3rd),4.62,16
Touches (Mid 3rd),44.92,99
Touches (Att 3rd),37.55,95
Touches (Att Pen),4.79,64
Touches (Live-Ball),76.29,99
,,
Dribbles Completed,2.98,94
Dribbles Attempted,4.53,86
Successful Dribble %,65.7%,97
Players Dribbled Past,3.23,94
Nutmegs,0.42,91
,,
Carries,65.39,99
Total Carrying Distance,352.27,99
Progressive Carrying Distance,212.66,98
Progressive Carries,12.35,98
Carries into Final Third,4.75,99
Carries into Penalty Area,1.23,69
Miscontrols,1.23,95
Dispossessed,2.36,28
,,
Pass Targets,79.59,99
Passes Received,69.66,99
Passes Received %,87.5%,94
Progressive Passes Rec,4.95,24
Yellow Cards,0.03,91
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,0.39,97
Fouls Drawn,1.75,57
Offsides,0.36,34
Crosses,0.74,9
,,
Interceptions,0.42,2
Tackles Won,0.39,6
Penalty Kicks Won,0.03,68
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,4.75,10
,,
Aerials won,0.23,8
Aerials lost,0.16,99
% of Aerials Won,58.3%,99
