--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.05,38
Assists,0.05,37
Non-Penalty Goals,0.05,39
Penalty Kicks Made,0.00,47
Penalty Kicks Attempted,0.00,47
Yellow Cards,0.23,47
Red Cards,0.05,8
,,
xG,0.13,80
npxG,0.13,84
xA,0.09,61
npxG+xA,0.22,78
Goals,0.05,38
Shots Total,1.54,86
Shots on target,0.56,92
Shots on target %,36.4%,84
Goals/Shot,0.03,29
Goals/Shot on target,0.08,25
Average Shot Distance,20.80,43
Shots from free kicks,0.09,85
Penalty Kicks Made,0.00,47
Penalty Kicks Attempted,0.00,47
,,
xG,0.13,80
npxG,0.13,84
npxG/Sh,0.08,67
Goals - xG,-0.08,3
Non-Penalty Goals - npxG,-0.08,3
Passes Completed,36.95,38
Passes Attempted,46.98,40
Pass Completion %,78.6%,23
Total Passing Distance,692.61,35
Progressive Passing Distance,146.59,20
,,
Passes Completed (Short),16.98,50
Passes Attempted (Short),19.69,52
Pass Completion % (Short),86.3%,29
,,
Passes Completed (Medium),13.62,25
Passes Attempted (Medium),16.10,27
Pass Completion % (Medium),84.6%,30
,,
Passes Completed (Long),5.60,50
Passes Attempted (Long),8.77,60
Pass Completion % (Long),63.8%,31
Assists,0.05,37
xA,0.09,61
Key Passes,0.98,61
Passes into Final Third,3.36,39
Passes into Penalty Area,1.12,80
Crosses into Penalty Area,0.23,86
Progressive Passes,3.22,31
Passes Attempted,46.98,40
,,
Live-ball passes,44.23,40
Dead-ball passes,2.75,73
Passes from Free Kicks,1.07,47
Through Balls,0.23,87
Passes Under Pressure,8.54,60
Switches,1.96,68
Crosses,1.73,93
Corner Kicks,1.59,84
,,
Inswinging Corner Kicks,0.79,86
Outswinging Corner Kicks,0.65,87
Straight Corner Kicks,0.00,38
,,
Ground passes,33.87,42
Low Passes,5.09,43
High Passes,8.02,56
,,
Passes Attempted (Left),3.69,15
Passes Attempted (Right),40.36,59
Passes Attempted (Head),1.03,10
Throw-Ins taken,0.09,33
Passes Attempted (Other),0.98,99
,,
Passes Completed,36.95,38
Passes Offside,0.23,26
Passes Out of Bounds,0.79,37
Passes Intercepted,2.05,13
Passes Blocked,1.68,6
Shot-Creating Actions,1.82,42
,,
SCA (PassLive),0.93,17
SCA (PassDead),0.47,83
SCA (Drib),0.28,98
SCA (Sh),0.05,34
SCA (Fld),0.00,11
SCA (Def),0.09,73
,,
Goal-Creating Actions,0.09,22
,,
GCA (PassLive),0.09,34
GCA (PassDead),0.00,39
GCA (Drib),0.00,42
GCA (Sh),0.00,35
GCA (Fld),0.00,39
GCA (Def),0.00,43
Tackles,2.89,81
Tackles Won,1.96,82
Tackles (Def 3rd),0.84,40
Tackles (Mid 3rd),1.63,94
Tackles (Att 3rd),0.42,87
,,
Dribblers Tackled,0.75,52
Dribbles Contested,2.57,81
% of dribblers tackled,29.1%,16
Dribbled Past,1.82,11
,,
Pressures,23.84,87
Successful Pressures,6.91,83
Successful Pressure %,29.0%,35
Pressures (Def 3rd),5.79,49
Pressures (Mid 3rd),12.60,90
Pressures (Att 3rd),5.46,95
,,
Blocks,1.40,34
Shots Blocked,0.37,68
Shots Saved,0.00,45
Passes Blocked,1.03,28
,,
Interceptions,1.91,65
Tkl+Int,4.81,78
Clearances,0.42,5
Errors,0.00,67
Touches,59.77,46
Touches (Def Pen),1.31,12
Touches (Def 3rd),10.22,15
Touches (Mid 3rd),33.45,37
Touches (Att 3rd),20.16,85
Touches (Att Pen),1.96,80
Touches (Live-Ball),57.11,45
,,
Dribbles Completed,1.77,96
Dribbles Attempted,2.66,95
Successful Dribble %,66.7%,71
Players Dribbled Past,1.91,96
Nutmegs,0.37,99
,,
Carries,40.73,57
Total Carrying Distance,195.58,56
Progressive Carrying Distance,90.65,48
Progressive Carries,4.53,71
Carries into Final Third,1.59,74
Carries into Penalty Area,0.37,84
Miscontrols,2.05,3
Dispossessed,1.63,14
,,
Pass Targets,46.66,58
Passes Received,40.22,51
Passes Received %,86.2%,17
Progressive Passes Rec,3.83,89
Yellow Cards,0.23,47
Red Cards,0.05,8
Second Yellow Card,0.05,5
Fouls Committed,2.05,24
Fouls Drawn,1.59,62
Offsides,0.19,5
Crosses,1.73,93
,,
Interceptions,1.91,65
Tackles Won,1.96,82
Penalty Kicks Won,0.00,43
Penalty Kicks Conceded,0.00,61
Own Goals,0.00,53
Ball Recoveries,9.10,37
,,
Aerials won,0.93,40
Aerials lost,1.87,14
% of Aerials Won,33.3%,8
