--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.00,20
Assists,0.04,29
Non-Penalty Goals,0.00,20
Penalty Kicks Made,0.00,49
Penalty Kicks Attempted,0.00,48
Yellow Cards,0.32,13
Red Cards,0.08,1
,,
xG,0.01,11
npxG,0.01,11
xA,0.09,52
npxG+xA,0.10,33
Goals,0.00,20
Shots Total,0.28,13
Shots on target,0.08,24
Shots on target %,28.6%,54
Goals/Shot,0.00,20
Goals/Shot on target,0.00,20
Average Shot Distance,18.80,59
Shots from free kicks,0.00,40
Penalty Kicks Made,0.00,49
Penalty Kicks Attempted,0.00,48
,,
xG,0.01,11
npxG,0.01,11
npxG/Sh,0.04,20
Goals - xG,-0.01,40
Non-Penalty Goals - npxG,-0.01,40
Passes Completed,29.47,7
Passes Attempted,40.25,7
Pass Completion %,73.2%,26
Total Passing Distance,505.54,5
Progressive Passing Distance,207.79,9
,,
Passes Completed (Short),15.21,25
Passes Attempted (Short),17.41,24
Pass Completion % (Short),87.4%,34
,,
Passes Completed (Medium),11.14,5
Passes Attempted (Medium),15.05,6
Pass Completion % (Medium),74.0%,8
,,
Passes Completed (Long),2.80,15
Passes Attempted (Long),5.11,9
Pass Completion % (Long),54.7%,60
Assists,0.04,29
xA,0.09,52
Key Passes,0.84,53
Passes into Final Third,1.72,14
Passes into Penalty Area,1.44,82
Crosses into Penalty Area,0.92,95
Progressive Passes,2.95,25
Passes Attempted,40.25,7
,,
Live-ball passes,32.14,9
Dead-ball passes,8.11,18
Passes from Free Kicks,0.48,18
Through Balls,0.04,52
Passes Under Pressure,5.11,21
Switches,1.28,64
Crosses,3.15,85
Corner Kicks,0.00,21
,,
Inswinging Corner Kicks,0.00,31
Outswinging Corner Kicks,0.00,31
Straight Corner Kicks,0.00,42
,,
Ground passes,24.08,26
Low Passes,8.50,14
High Passes,7.67,14
,,
Passes Attempted (Left),6.19,38
Passes Attempted (Right),25.24,46
Passes Attempted (Head),0.80,3
Throw-Ins taken,7.63,28
Passes Attempted (Other),0.04,11
,,
Passes Completed,29.47,7
Passes Offside,0.16,52
Passes Out of Bounds,0.60,84
Passes Intercepted,1.92,38
Passes Blocked,2.60,4
Shot-Creating Actions,2.00,66
,,
SCA (PassLive),1.36,50
SCA (PassDead),0.16,65
SCA (Drib),0.20,94
SCA (Sh),0.00,15
SCA (Fld),0.24,98
SCA (Def),0.04,56
,,
Goal-Creating Actions,0.08,19
,,
GCA (PassLive),0.08,29
GCA (PassDead),0.00,37
GCA (Drib),0.00,43
GCA (Sh),0.00,40
GCA (Fld),0.00,38
GCA (Def),0.00,46
Tackles,2.12,47
Tackles Won,1.20,52
Tackles (Def 3rd),1.00,33
Tackles (Mid 3rd),0.92,81
Tackles (Att 3rd),0.20,36
,,
Dribblers Tackled,0.68,28
Dribbles Contested,1.72,42
% of dribblers tackled,39.5%,17
Dribbled Past,1.04,34
,,
Pressures,17.65,90
Successful Pressures,4.39,66
Successful Pressure %,24.9%,3
Pressures (Def 3rd),6.87,77
Pressures (Mid 3rd),7.75,96
Pressures (Att 3rd),3.03,79
,,
Blocks,2.16,71
Shots Blocked,0.12,9
Shots Saved,0.00,41
Passes Blocked,2.04,86
,,
Interceptions,1.44,23
Tkl+Int,3.55,31
Clearances,1.12,9
Errors,0.00,70
Touches,52.83,12
Touches (Def Pen),2.36,15
Touches (Def 3rd),15.25,14
Touches (Mid 3rd),22.44,9
Touches (Att 3rd),19.92,62
Touches (Att Pen),1.40,54
Touches (Live-Ball),45.08,16
,,
Dribbles Completed,1.84,95
Dribbles Attempted,3.35,96
Successful Dribble %,54.8%,61
Players Dribbled Past,1.96,95
Nutmegs,0.24,95
,,
Carries,34.66,39
Total Carrying Distance,225.12,75
Progressive Carrying Distance,137.04,78
Progressive Carries,5.91,78
Carries into Final Third,2.08,80
Carries into Penalty Area,0.56,85
Miscontrols,2.16,1
Dispossessed,1.36,12
,,
Pass Targets,36.81,36
Passes Received,30.95,28
Passes Received %,84.1%,6
Progressive Passes Rec,2.91,76
Yellow Cards,0.32,13
Red Cards,0.08,1
Second Yellow Card,0.04,3
Fouls Committed,1.12,52
Fouls Drawn,1.92,92
Offsides,0.16,19
Crosses,3.15,85
,,
Interceptions,1.44,23
Tackles Won,1.20,52
Penalty Kicks Won,0.04,92
Penalty Kicks Conceded,0.00,67
Own Goals,0.00,57
Ball Recoveries,6.15,8
,,
Aerials won,0.52,9
Aerials lost,0.84,81
% of Aerials Won,38.2%,16
