--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.64,88
Assists,0.06,20
Non-Penalty Goals,0.53,85
Penalty Kicks Made,0.12,83
Penalty Kicks Attempted,0.12,73
Yellow Cards,0.12,57
Red Cards,0.00,55
,,
xG,0.60,92
npxG,0.51,87
xA,0.12,59
npxG+xA,0.63,86
Goals,0.64,88
Shots Total,2.92,73
Shots on target,1.28,83
Shots on target %,44.0%,77
Goals/Shot,0.18,82
Goals/Shot on target,0.41,70
Average Shot Distance,12.00,89
Shots from free kicks,0.00,30
Penalty Kicks Made,0.12,83
Penalty Kicks Attempted,0.12,73
,,
xG,0.60,92
npxG,0.51,87
npxG/Sh,0.18,90
Goals - xG,+0.04,63
Non-Penalty Goals - npxG,+0.02,59
Passes Completed,15.59,43
Passes Attempted,21.78,41
Pass Completion %,71.6%,51
Total Passing Distance,217.96,34
Progressive Passing Distance,35.33,24
,,
Passes Completed (Short),9.87,58
Passes Attempted (Short),12.56,57
Pass Completion % (Short),78.6%,54
,,
Passes Completed (Medium),4.15,27
Passes Attempted (Medium),5.84,27
Pass Completion % (Medium),71.0%,45
,,
Passes Completed (Long),0.88,31
Passes Attempted (Long),1.34,21
Pass Completion % (Long),65.2%,70
Assists,0.06,20
xA,0.12,59
Key Passes,0.70,17
Passes into Final Third,0.88,37
Passes into Penalty Area,0.53,36
Crosses into Penalty Area,0.18,77
Progressive Passes,0.99,19
Passes Attempted,21.78,41
,,
Live-ball passes,20.91,45
Dead-ball passes,0.88,22
Passes from Free Kicks,0.06,62
Through Balls,0.06,45
Passes Under Pressure,7.13,64
Switches,0.23,25
Crosses,0.47,29
Corner Kicks,0.00,34
,,
Inswinging Corner Kicks,0.00,39
Outswinging Corner Kicks,0.00,42
Straight Corner Kicks,0.00,45
,,
Ground passes,14.02,46
Low Passes,4.38,50
High Passes,3.39,45
,,
Passes Attempted (Left),2.34,32
Passes Attempted (Right),15.54,60
Passes Attempted (Head),0.88,31
Throw-Ins taken,0.06,30
Passes Attempted (Other),0.99,93
,,
Passes Completed,15.59,43
Passes Offside,0.06,72
Passes Out of Bounds,0.12,97
Passes Intercepted,1.11,60
Passes Blocked,1.23,30
Shot-Creating Actions,1.93,28
,,
SCA (PassLive),1.34,30
SCA (PassDead),0.00,36
SCA (Drib),0.23,71
SCA (Sh),0.23,59
SCA (Fld),0.12,24
SCA (Def),0.00,11
,,
Goal-Creating Actions,0.53,86
,,
GCA (PassLive),0.29,78
GCA (PassDead),0.00,46
GCA (Drib),0.12,95
GCA (Sh),0.06,68
GCA (Fld),0.06,74
GCA (Def),0.00,40
Tackles,0.53,34
Tackles Won,0.41,43
Tackles (Def 3rd),0.00,5
Tackles (Mid 3rd),0.47,73
Tackles (Att 3rd),0.06,8
,,
Dribblers Tackled,0.06,18
Dribbles Contested,0.41,22
% of dribblers tackled,14.3%,21
Dribbled Past,0.35,65
,,
Pressures,15.83,59
Successful Pressures,3.91,49
Successful Pressure %,24.7%,28
Pressures (Def 3rd),1.17,43
Pressures (Mid 3rd),8.29,85
Pressures (Att 3rd),6.37,35
,,
Blocks,0.88,64
Shots Blocked,0.41,99
Shots Saved,0.00,48
Passes Blocked,0.47,25
,,
Interceptions,0.35,41
Tkl+Int,0.88,32
Clearances,0.64,49
Errors,0.00,53
Touches,35.63,51
Touches (Def Pen),1.40,90
Touches (Def 3rd),2.98,54
Touches (Mid 3rd),16.53,48
Touches (Att 3rd),17.64,49
Touches (Att Pen),5.67,68
Touches (Live-Ball),34.63,52
,,
Dribbles Completed,1.17,70
Dribbles Attempted,2.39,72
Successful Dribble %,48.8%,52
Players Dribbled Past,1.52,79
Nutmegs,0.23,92
,,
Carries,22.14,52
Total Carrying Distance,79.84,33
Progressive Carrying Distance,37.20,30
Progressive Carries,1.87,21
Carries into Final Third,0.70,33
Carries into Penalty Area,0.35,19
Miscontrols,3.39,19
Dispossessed,1.81,43
,,
Pass Targets,45.79,52
Passes Received,26.46,52
Passes Received %,57.8%,49
Progressive Passes Rec,8.59,79
Yellow Cards,0.12,57
Red Cards,0.00,55
Second Yellow Card,0.00,53
Fouls Committed,1.11,65
Fouls Drawn,1.58,53
Offsides,0.88,20
Crosses,0.47,29
,,
Interceptions,0.35,41
Tackles Won,0.41,43
Penalty Kicks Won,0.00,22
Penalty Kicks Conceded,0.00,54
Own Goals,0.00,52
Ball Recoveries,4.21,59
,,
Aerials won,3.10,73
Aerials lost,3.74,38
% of Aerials Won,45.3%,75
