--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.10,13
Assists,0.29,81
Non-Penalty Goals,0.10,15
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
Yellow Cards,0.14,52
Red Cards,0.00,56
,,
xG,0.15,17
npxG,0.15,22
xA,0.15,38
npxG+xA,0.30,22
Goals,0.10,13
Shots Total,1.97,45
Shots on target,0.48,16
Shots on target %,24.4%,7
Goals/Shot,0.05,15
Goals/Shot on target,0.20,22
Average Shot Distance,21.20,11
Shots from free kicks,0.24,84
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
,,
xG,0.15,17
npxG,0.15,22
npxG/Sh,0.08,25
Goals - xG,-0.05,25
Non-Penalty Goals - npxG,-0.05,25
Passes Completed,22.76,27
Passes Attempted,30.61,23
Pass Completion %,74.4%,44
Total Passing Distance,396.34,34
Progressive Passing Distance,119.55,49
,,
Passes Completed (Short),12.13,28
Passes Attempted (Short),13.96,22
Pass Completion % (Short),86.9%,65
,,
Passes Completed (Medium),6.79,18
Passes Attempted (Medium),9.00,17
Pass Completion % (Medium),75.4%,30
,,
Passes Completed (Long),3.08,59
Passes Attempted (Long),5.44,55
Pass Completion % (Long),56.6%,59
Assists,0.29,81
xA,0.15,38
Key Passes,1.44,43
Passes into Final Third,1.88,55
Passes into Penalty Area,1.11,34
Crosses into Penalty Area,0.10,10
Progressive Passes,2.89,42
Passes Attempted,30.61,23
,,
Live-ball passes,27.29,21
Dead-ball passes,3.32,66
Passes from Free Kicks,1.11,77
Through Balls,0.05,30
Passes Under Pressure,6.79,43
Switches,1.16,54
Crosses,1.20,22
Corner Kicks,1.78,67
,,
Inswinging Corner Kicks,0.91,70
Outswinging Corner Kicks,0.58,69
Straight Corner Kicks,0.10,79
,,
Ground passes,21.13,26
Low Passes,3.85,21
High Passes,5.63,47
,,
Passes Attempted (Left),24.40,76
Passes Attempted (Right),4.28,13
Passes Attempted (Head),1.11,58
Throw-Ins taken,0.29,35
Passes Attempted (Other),0.10,13
,,
Passes Completed,22.76,27
Passes Offside,0.19,46
Passes Out of Bounds,0.43,75
Passes Intercepted,1.20,83
Passes Blocked,1.20,76
Shot-Creating Actions,3.42,58
,,
SCA (PassLive),1.93,36
SCA (PassDead),0.82,86
SCA (Drib),0.34,69
SCA (Sh),0.19,59
SCA (Fld),0.14,40
SCA (Def),0.00,7
,,
Goal-Creating Actions,0.53,76
,,
GCA (PassLive),0.19,32
GCA (PassDead),0.14,95
GCA (Drib),0.14,97
GCA (Sh),0.05,76
GCA (Fld),0.00,26
GCA (Def),0.00,40
Tackles,0.82,11
Tackles Won,0.53,13
Tackles (Def 3rd),0.14,3
Tackles (Mid 3rd),0.43,22
Tackles (Att 3rd),0.24,35
,,
Dribblers Tackled,0.34,32
Dribbles Contested,1.44,54
% of dribblers tackled,23.3%,19
Dribbled Past,1.11,33
,,
Pressures,13.76,22
Successful Pressures,3.61,18
Successful Pressure %,26.2%,31
Pressures (Def 3rd),2.60,24
Pressures (Mid 3rd),6.83,43
Pressures (Att 3rd),4.33,23
,,
Blocks,0.96,29
Shots Blocked,0.10,57
Shots Saved,0.00,49
Passes Blocked,0.87,30
,,
Interceptions,1.25,74
Tkl+Int,2.07,34
Clearances,0.19,16
Errors,0.00,57
Touches,41.63,15
Touches (Def Pen),0.53,23
Touches (Def 3rd),4.76,19
Touches (Mid 3rd),21.08,39
Touches (Att 3rd),20.12,16
Touches (Att Pen),2.02,2
Touches (Live-Ball),38.31,12
,,
Dribbles Completed,1.59,51
Dribbles Attempted,3.08,48
Successful Dribble %,51.6%,49
Players Dribbled Past,1.97,62
Nutmegs,0.05,13
,,
Carries,30.80,22
Total Carrying Distance,215.76,55
Progressive Carrying Distance,119.41,54
Progressive Carries,5.53,36
Carries into Final Third,2.02,57
Carries into Penalty Area,0.87,43
Miscontrols,1.78,73
Dispossessed,1.44,79
,,
Pass Targets,39.03,15
Passes Received,29.79,22
Passes Received %,76.3%,42
Progressive Passes Rec,5.68,40
Yellow Cards,0.14,52
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,0.82,79
Fouls Drawn,1.88,60
Offsides,0.05,94
Crosses,1.20,22
,,
Interceptions,1.25,74
Tackles Won,0.53,13
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,4.62,7
,,
Aerials won,0.43,26
Aerials lost,0.48,95
% of Aerials Won,47.4%,90
