--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.21,39
Assists,0.07,12
Non-Penalty Goals,0.21,45
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
Yellow Cards,0.21,28
Red Cards,0.00,56
,,
xG,0.17,28
npxG,0.17,36
xA,0.10,12
npxG+xA,0.27,16
Goals,0.21,39
Shots Total,1.88,40
Shots on target,0.58,33
Shots on target %,30.9%,28
Goals/Shot,0.11,52
Goals/Shot on target,0.35,61
Average Shot Distance,21.20,11
Shots from free kicks,0.41,92
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
,,
xG,0.17,28
npxG,0.17,36
npxG/Sh,0.09,37
Goals - xG,+0.03,61
Non-Penalty Goals - npxG,+0.03,63
Passes Completed,33.09,66
Passes Attempted,40.89,61
Pass Completion %,80.9%,80
Total Passing Distance,546.47,66
Progressive Passing Distance,140.82,62
,,
Passes Completed (Short),17.45,69
Passes Attempted (Short),19.16,60
Pass Completion % (Short),91.1%,96
,,
Passes Completed (Medium),10.88,60
Passes Attempted (Medium),12.90,57
Pass Completion % (Medium),84.4%,78
,,
Passes Completed (Long),3.35,66
Passes Attempted (Long),6.16,63
Pass Completion % (Long),54.4%,51
Assists,0.07,12
xA,0.10,12
Key Passes,1.03,13
Passes into Final Third,2.29,61
Passes into Penalty Area,0.79,12
Crosses into Penalty Area,0.27,46
Progressive Passes,2.74,38
Passes Attempted,40.89,61
,,
Live-ball passes,37.30,58
Dead-ball passes,3.59,69
Passes from Free Kicks,1.16,78
Through Balls,0.07,37
Passes Under Pressure,6.16,27
Switches,1.33,63
Crosses,1.88,45
Corner Kicks,1.92,70
,,
Inswinging Corner Kicks,0.79,66
Outswinging Corner Kicks,0.72,76
Straight Corner Kicks,0.00,25
,,
Ground passes,29.91,62
Low Passes,4.52,38
High Passes,6.47,57
,,
Passes Attempted (Left),5.54,49
Passes Attempted (Right),32.92,75
Passes Attempted (Head),1.44,82
Throw-Ins taken,0.41,50
Passes Attempted (Other),0.21,40
,,
Passes Completed,33.09,66
Passes Offside,0.31,13
Passes Out of Bounds,0.82,22
Passes Intercepted,1.03,91
Passes Blocked,1.33,65
Shot-Creating Actions,2.36,15
,,
SCA (PassLive),1.47,10
SCA (PassDead),0.41,63
SCA (Drib),0.07,6
SCA (Sh),0.14,37
SCA (Fld),0.24,70
SCA (Def),0.03,23
,,
Goal-Creating Actions,0.21,15
,,
GCA (PassLive),0.10,9
GCA (PassDead),0.03,64
GCA (Drib),0.03,57
GCA (Sh),0.03,57
GCA (Fld),0.00,26
GCA (Def),0.00,40
Tackles,1.10,28
Tackles Won,0.58,18
Tackles (Def 3rd),0.65,73
Tackles (Mid 3rd),0.27,8
Tackles (Att 3rd),0.17,17
,,
Dribblers Tackled,0.38,40
Dribbles Contested,1.78,70
% of dribblers tackled,21.2%,14
Dribbled Past,1.40,19
,,
Pressures,13.31,20
Successful Pressures,3.18,12
Successful Pressure %,23.9%,9
Pressures (Def 3rd),3.52,50
Pressures (Mid 3rd),6.02,27
Pressures (Att 3rd),3.76,10
,,
Blocks,1.33,65
Shots Blocked,0.14,77
Shots Saved,0.00,49
Passes Blocked,1.20,62
,,
Interceptions,1.27,76
Tkl+Int,2.36,51
Clearances,0.55,61
Errors,0.00,57
Touches,52.02,55
Touches (Def Pen),1.54,91
Touches (Def 3rd),9.92,93
Touches (Mid 3rd),24.50,57
Touches (Att 3rd),20.77,24
Touches (Att Pen),2.36,9
Touches (Live-Ball),48.32,48
,,
Dribbles Completed,0.62,3
Dribbles Attempted,1.40,4
Successful Dribble %,43.9%,13
Players Dribbled Past,0.65,2
Nutmegs,0.14,44
,,
Carries,34.94,36
Total Carrying Distance,176.48,27
Progressive Carrying Distance,73.98,9
Progressive Carries,3.63,6
Carries into Final Third,1.27,14
Carries into Penalty Area,0.14,1
Miscontrols,1.68,79
Dispossessed,1.54,75
,,
Pass Targets,45.62,41
Passes Received,36.96,51
Passes Received %,81.0%,63
Progressive Passes Rec,5.51,36
Yellow Cards,0.21,28
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,1.27,43
Fouls Drawn,1.68,53
Offsides,0.34,38
Crosses,1.88,45
,,
Interceptions,1.27,76
Tackles Won,0.58,18
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,6.16,52
,,
Aerials won,0.48,31
Aerials lost,0.99,71
% of Aerials Won,32.6%,40
