--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.35,39
Assists,0.12,49
Non-Penalty Goals,0.35,53
Penalty Kicks Made,0.00,17
Penalty Kicks Attempted,0.00,14
Yellow Cards,0.35,5
Red Cards,0.00,55
,,
xG,0.30,20
npxG,0.30,40
xA,0.15,73
npxG+xA,0.46,53
Goals,0.35,39
Shots Total,2.90,72
Shots on target,1.16,75
Shots on target %,40.0%,61
Goals/Shot,0.12,36
Goals/Shot on target,0.30,29
Average Shot Distance,15.80,28
Shots from free kicks,0.12,83
Penalty Kicks Made,0.00,17
Penalty Kicks Attempted,0.00,14
,,
xG,0.30,20
npxG,0.30,40
npxG/Sh,0.11,22
Goals - xG,+0.05,68
Non-Penalty Goals - npxG,+0.05,70
Passes Completed,13.32,20
Passes Attempted,20.39,30
Pass Completion %,65.3%,17
Total Passing Distance,205.60,27
Progressive Passing Distance,18.65,1
,,
Passes Completed (Short),6.49,12
Passes Attempted (Short),9.38,16
Pass Completion % (Short),69.1%,7
,,
Passes Completed (Medium),4.98,53
Passes Attempted (Medium),6.60,41
Pass Completion % (Medium),75.4%,68
,,
Passes Completed (Long),0.93,34
Passes Attempted (Long),1.97,55
Pass Completion % (Long),47.1%,14
Assists,0.12,49
xA,0.15,73
Key Passes,0.81,30
Passes into Final Third,0.46,8
Passes into Penalty Area,0.12,1
Crosses into Penalty Area,0.00,7
Progressive Passes,0.58,3
Passes Attempted,20.39,30
,,
Live-ball passes,18.30,28
Dead-ball passes,2.08,78
Passes from Free Kicks,0.00,20
Through Balls,0.00,11
Passes Under Pressure,7.18,66
Switches,0.70,74
Crosses,0.35,13
Corner Kicks,0.00,34
,,
Inswinging Corner Kicks,0.00,39
Outswinging Corner Kicks,0.00,42
Straight Corner Kicks,0.00,45
,,
Ground passes,12.86,34
Low Passes,4.75,63
High Passes,2.78,30
,,
Passes Attempted (Left),3.13,51
Passes Attempted (Right),13.09,39
Passes Attempted (Head),1.27,58
Throw-Ins taken,0.35,88
Passes Attempted (Other),0.35,31
,,
Passes Completed,13.32,20
Passes Offside,0.00,94
Passes Out of Bounds,0.23,84
Passes Intercepted,1.04,66
Passes Blocked,1.39,19
Shot-Creating Actions,1.85,24
,,
SCA (PassLive),1.39,35
SCA (PassDead),0.00,36
SCA (Drib),0.12,39
SCA (Sh),0.23,58
SCA (Fld),0.12,24
SCA (Def),0.00,11
,,
Goal-Creating Actions,0.23,32
,,
GCA (PassLive),0.23,65
GCA (PassDead),0.00,46
GCA (Drib),0.00,24
GCA (Sh),0.00,18
GCA (Fld),0.00,19
GCA (Def),0.00,40
Tackles,1.04,77
Tackles Won,0.81,89
Tackles (Def 3rd),0.00,5
Tackles (Mid 3rd),0.70,94
Tackles (Att 3rd),0.35,82
,,
Dribblers Tackled,0.12,36
Dribbles Contested,0.23,2
% of dribblers tackled,50.0%,95
Dribbled Past,0.12,98
,,
Pressures,18.30,82
Successful Pressures,4.63,71
Successful Pressure %,25.3%,33
Pressures (Def 3rd),1.27,50
Pressures (Mid 3rd),11.35,96
Pressures (Att 3rd),5.68,18
,,
Blocks,0.81,56
Shots Blocked,0.23,85
Shots Saved,0.00,48
Passes Blocked,0.58,46
,,
Interceptions,0.12,2
Tkl+Int,1.16,54
Clearances,0.35,20
Errors,0.00,53
Touches,35.44,50
Touches (Def Pen),0.58,29
Touches (Def 3rd),1.51,2
Touches (Mid 3rd),17.84,61
Touches (Att 3rd),16.91,38
Touches (Att Pen),5.79,70
Touches (Live-Ball),33.24,47
,,
Dribbles Completed,0.81,47
Dribbles Attempted,2.08,64
Successful Dribble %,38.9%,16
Players Dribbled Past,0.81,37
Nutmegs,0.00,10
,,
Carries,22.12,51
Total Carrying Distance,68.22,18
Progressive Carrying Distance,28.84,17
Progressive Carries,1.62,13
Carries into Final Third,0.35,7
Carries into Penalty Area,0.58,45
Miscontrols,4.05,6
Dispossessed,1.97,34
,,
Pass Targets,45.75,52
Passes Received,26.53,53
Passes Received %,58.0%,49
Progressive Passes Rec,7.64,58
Yellow Cards,0.35,5
Red Cards,0.00,55
Second Yellow Card,0.00,53
Fouls Committed,2.90,2
Fouls Drawn,2.20,83
Offsides,0.93,18
Crosses,0.35,13
,,
Interceptions,0.12,2
Tackles Won,0.81,89
Penalty Kicks Won,0.00,22
Penalty Kicks Conceded,0.00,54
Own Goals,0.00,52
Ball Recoveries,3.24,19
,,
Aerials won,2.78,71
Aerials lost,5.10,15
% of Aerials Won,35.3%,36
