--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.37,78
Assists,0.37,93
Non-Penalty Goals,0.34,79
Penalty Kicks Made,0.03,75
Penalty Kicks Attempted,0.03,72
Yellow Cards,0.12,58
Red Cards,0.00,56
,,
xG,0.30,72
npxG,0.28,73
xA,0.24,80
npxG+xA,0.51,76
Goals,0.37,78
Shots Total,2.67,80
Shots on target,0.93,69
Shots on target %,34.9%,42
Goals/Shot,0.13,62
Goals/Shot on target,0.37,66
Average Shot Distance,17.60,50
Shots from free kicks,0.25,85
Penalty Kicks Made,0.03,75
Penalty Kicks Attempted,0.03,72
,,
xG,0.30,72
npxG,0.28,73
npxG/Sh,0.10,47
Goals - xG,+0.07,74
Non-Penalty Goals - npxG,+0.07,72
Passes Completed,37.56,79
Passes Attempted,48.23,81
Pass Completion %,77.9%,62
Total Passing Distance,578.30,71
Progressive Passing Distance,172.34,76
,,
Passes Completed (Short),21.31,87
Passes Attempted (Short),23.97,87
Pass Completion % (Short),88.9%,84
,,
Passes Completed (Medium),11.63,66
Passes Attempted (Medium),14.61,70
Pass Completion % (Medium),79.6%,53
,,
Passes Completed (Long),3.01,57
Passes Attempted (Long),6.39,68
Pass Completion % (Long),47.1%,21
Assists,0.37,93
xA,0.24,80
Key Passes,2.26,85
Passes into Final Third,2.48,66
Passes into Penalty Area,2.14,90
Crosses into Penalty Area,0.43,73
Progressive Passes,4.71,82
Passes Attempted,48.23,81
,,
Live-ball passes,44.47,81
Dead-ball passes,3.75,71
Passes from Free Kicks,0.40,46
Through Balls,0.19,76
Passes Under Pressure,8.40,82
Switches,1.61,67
Crosses,2.85,82
Corner Kicks,3.04,87
,,
Inswinging Corner Kicks,1.21,82
Outswinging Corner Kicks,1.52,90
Straight Corner Kicks,0.06,71
,,
Ground passes,35.88,83
Low Passes,5.06,60
High Passes,7.29,70
,,
Passes Attempted (Left),4.78,36
Passes Attempted (Right),41.81,91
Passes Attempted (Head),0.93,46
Throw-Ins taken,0.16,8
Passes Attempted (Other),0.16,29
,,
Passes Completed,37.56,79
Passes Offside,0.28,19
Passes Out of Bounds,0.71,42
Passes Intercepted,1.71,41
Passes Blocked,1.86,15
Shot-Creating Actions,4.22,80
,,
SCA (PassLive),2.85,85
SCA (PassDead),0.74,82
SCA (Drib),0.19,38
SCA (Sh),0.25,74
SCA (Fld),0.12,35
SCA (Def),0.06,49
,,
Goal-Creating Actions,0.53,76
,,
GCA (PassLive),0.31,62
GCA (PassDead),0.16,97
GCA (Drib),0.00,25
GCA (Sh),0.03,50
GCA (Fld),0.03,57
GCA (Def),0.00,40
Tackles,1.74,75
Tackles Won,1.09,70
Tackles (Def 3rd),0.34,31
Tackles (Mid 3rd),0.74,74
Tackles (Att 3rd),0.65,98
,,
Dribblers Tackled,0.37,39
Dribbles Contested,1.21,38
% of dribblers tackled,30.8%,51
Dribbled Past,0.84,62
,,
Pressures,20.72,81
Successful Pressures,5.92,85
Successful Pressure %,28.6%,63
Pressures (Def 3rd),2.88,30
Pressures (Mid 3rd),8.19,60
Pressures (Att 3rd),9.65,99
,,
Blocks,0.84,19
Shots Blocked,0.06,39
Shots Saved,0.00,49
Passes Blocked,0.78,21
,,
Interceptions,0.68,22
Tkl+Int,2.42,54
Clearances,0.34,43
Errors,0.00,57
Touches,59.36,79
Touches (Def Pen),0.53,22
Touches (Def 3rd),4.65,18
Touches (Mid 3rd),22.27,48
Touches (Att 3rd),36.72,93
Touches (Att Pen),5.86,86
Touches (Live-Ball),55.39,76
,,
Dribbles Completed,0.78,8
Dribbles Attempted,1.58,8
Successful Dribble %,49.0%,37
Players Dribbled Past,0.81,7
Nutmegs,0.09,27
,,
Carries,43.33,78
Total Carrying Distance,216.32,56
Progressive Carrying Distance,122.22,59
Progressive Carries,6.92,67
Carries into Final Third,3.19,93
Carries into Penalty Area,1.02,53
Miscontrols,1.71,78
Dispossessed,1.77,59
,,
Pass Targets,55.76,81
Passes Received,45.28,81
Passes Received %,81.2%,65
Progressive Passes Rec,9.30,94
Yellow Cards,0.12,58
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,1.46,31
Fouls Drawn,1.15,18
Offsides,0.16,75
Crosses,2.85,82
,,
Interceptions,0.68,22
Tackles Won,1.09,70
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,5.43,33
,,
Aerials won,0.43,27
Aerials lost,1.33,50
% of Aerials Won,24.6%,18
