--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.34,70
Assists,0.06,10
Non-Penalty Goals,0.34,79
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
Yellow Cards,0.11,63
Red Cards,0.00,56
,,
xG,0.29,65
npxG,0.29,76
xA,0.11,19
npxG+xA,0.40,54
Goals,0.34,70
Shots Total,1.63,25
Shots on target,0.67,44
Shots on target %,41.4%,79
Goals/Shot,0.21,91
Goals/Shot on target,0.50,91
Average Shot Distance,14.10,92
Shots from free kicks,0.00,25
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
,,
xG,0.29,65
npxG,0.29,76
npxG/Sh,0.18,96
Goals - xG,+0.05,67
Non-Penalty Goals - npxG,+0.05,69
Passes Completed,27.38,45
Passes Attempted,34.51,37
Pass Completion %,79.3%,68
Total Passing Distance,375.26,28
Progressive Passing Distance,99.15,30
,,
Passes Completed (Short),17.28,69
Passes Attempted (Short),19.69,67
Pass Completion % (Short),87.7%,74
,,
Passes Completed (Medium),8.08,31
Passes Attempted (Medium),10.16,25
Pass Completion % (Medium),79.6%,53
,,
Passes Completed (Long),0.95,3
Passes Attempted (Long),1.96,7
Pass Completion % (Long),48.6%,28
Assists,0.06,10
xA,0.11,19
Key Passes,1.35,35
Passes into Final Third,1.40,34
Passes into Penalty Area,1.29,45
Crosses into Penalty Area,0.22,38
Progressive Passes,3.14,47
Passes Attempted,34.51,37
,,
Live-ball passes,33.27,43
Dead-ball passes,1.23,33
Passes from Free Kicks,0.22,35
Through Balls,0.06,32
Passes Under Pressure,7.69,67
Switches,0.22,3
Crosses,1.40,29
Corner Kicks,0.22,33
,,
Inswinging Corner Kicks,0.06,33
Outswinging Corner Kicks,0.06,39
Straight Corner Kicks,0.06,69
,,
Ground passes,28.90,57
Low Passes,3.31,9
High Passes,2.30,3
,,
Passes Attempted (Left),7.01,58
Passes Attempted (Right),26.37,56
Passes Attempted (Head),0.51,6
Throw-Ins taken,0.51,59
Passes Attempted (Other),0.06,6
,,
Passes Completed,27.38,45
Passes Offside,0.22,34
Passes Out of Bounds,0.28,95
Passes Intercepted,1.91,27
Passes Blocked,1.35,64
Shot-Creating Actions,2.58,21
,,
SCA (PassLive),1.91,34
SCA (PassDead),0.06,32
SCA (Drib),0.22,50
SCA (Sh),0.17,49
SCA (Fld),0.17,48
SCA (Def),0.06,45
,,
Goal-Creating Actions,0.17,9
,,
GCA (PassLive),0.11,12
GCA (PassDead),0.00,30
GCA (Drib),0.00,25
GCA (Sh),0.00,22
GCA (Fld),0.06,80
GCA (Def),0.00,40
Tackles,2.47,97
Tackles Won,1.52,96
Tackles (Def 3rd),0.84,91
Tackles (Mid 3rd),1.23,97
Tackles (Att 3rd),0.39,75
,,
Dribblers Tackled,0.51,61
Dribbles Contested,1.46,56
% of dribblers tackled,34.6%,69
Dribbled Past,0.95,48
,,
Pressures,21.43,88
Successful Pressures,6.12,87
Successful Pressure %,28.5%,61
Pressures (Def 3rd),5.05,86
Pressures (Mid 3rd),9.99,84
Pressures (Att 3rd),6.40,70
,,
Blocks,1.57,79
Shots Blocked,0.06,36
Shots Saved,0.00,49
Passes Blocked,1.52,84
,,
Interceptions,1.40,84
Tkl+Int,3.87,96
Clearances,0.17,12
Errors,0.00,57
Touches,50.27,48
Touches (Def Pen),0.45,16
Touches (Def 3rd),6.56,52
Touches (Mid 3rd),23.12,52
Touches (Att 3rd),23.68,45
Touches (Att Pen),5.67,84
Touches (Live-Ball),49.15,54
,,
Dribbles Completed,2.47,87
Dribbles Attempted,4.15,76
Successful Dribble %,59.5%,84
Players Dribbled Past,2.52,84
Nutmegs,0.28,78
,,
Carries,39.95,66
Total Carrying Distance,174.61,25
Progressive Carrying Distance,97.01,25
Progressive Carries,5.72,42
Carries into Final Third,1.35,18
Carries into Penalty Area,1.12,63
Miscontrols,2.41,33
Dispossessed,3.25,5
,,
Pass Targets,46.85,45
Passes Received,35.41,43
Passes Received %,75.6%,40
Progressive Passes Rec,7.63,79
Yellow Cards,0.11,63
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,2.13,7
Fouls Drawn,2.47,84
Offsides,0.34,39
Crosses,1.40,29
,,
Interceptions,1.40,84
Tackles Won,1.52,96
Penalty Kicks Won,0.06,87
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,6.90,71
,,
Aerials won,0.22,7
Aerials lost,1.01,68
% of Aerials Won,18.2%,6
