--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.12,1
Assists,0.22,80
Non-Penalty Goals,0.09,1
Penalty Kicks Made,0.03,37
Penalty Kicks Attempted,0.03,30
Yellow Cards,0.12,57
Red Cards,0.00,55
,,
xG,0.30,20
npxG,0.28,27
xA,0.11,50
npxG+xA,0.39,30
Goals,0.12,1
Shots Total,2.39,38
Shots on target,0.59,6
Shots on target %,24.7%,3
Goals/Shot,0.04,2
Goals/Shot on target,0.16,3
Average Shot Distance,15.90,27
Shots from free kicks,0.09,78
Penalty Kicks Made,0.03,37
Penalty Kicks Attempted,0.03,30
,,
xG,0.30,20
npxG,0.28,27
npxG/Sh,0.12,32
Goals - xG,-0.18,3
Non-Penalty Goals - npxG,-0.19,3
Passes Completed,16.85,52
Passes Attempted,25.22,65
Pass Completion %,66.8%,24
Total Passing Distance,276.10,65
Progressive Passing Distance,57.81,70
,,
Passes Completed (Short),9.36,51
Passes Attempted (Short),11.80,48
Pass Completion % (Short),79.3%,58
,,
Passes Completed (Medium),5.08,55
Passes Attempted (Medium),7.59,63
Pass Completion % (Medium),66.9%,22
,,
Passes Completed (Long),1.80,76
Passes Attempted (Long),3.66,84
Pass Completion % (Long),49.2%,20
Assists,0.22,80
xA,0.11,50
Key Passes,1.12,64
Passes into Final Third,0.77,30
Passes into Penalty Area,0.81,60
Crosses into Penalty Area,0.15,70
Progressive Passes,1.52,51
Passes Attempted,25.22,65
,,
Live-ball passes,23.73,65
Dead-ball passes,1.49,50
Passes from Free Kicks,0.56,93
Through Balls,0.03,24
Passes Under Pressure,5.08,18
Switches,1.02,86
Crosses,1.67,88
Corner Kicks,0.56,88
,,
Inswinging Corner Kicks,0.37,92
Outswinging Corner Kicks,0.09,86
Straight Corner Kicks,0.06,95
,,
Ground passes,15.43,60
Low Passes,4.43,51
High Passes,5.36,77
,,
Passes Attempted (Left),19.36,94
Passes Attempted (Right),3.47,7
Passes Attempted (Head),1.18,51
Throw-Ins taken,0.22,75
Passes Attempted (Other),0.37,34
,,
Passes Completed,16.85,52
Passes Offside,0.09,54
Passes Out of Bounds,0.59,27
Passes Intercepted,1.58,15
Passes Blocked,1.39,17
Shot-Creating Actions,2.39,62
,,
SCA (PassLive),1.52,44
SCA (PassDead),0.28,92
SCA (Drib),0.25,74
SCA (Sh),0.15,26
SCA (Fld),0.15,37
SCA (Def),0.03,26
,,
Goal-Creating Actions,0.37,62
,,
GCA (PassLive),0.31,81
GCA (PassDead),0.03,92
GCA (Drib),0.00,24
GCA (Sh),0.00,18
GCA (Fld),0.03,43
GCA (Def),0.00,40
Tackles,1.18,84
Tackles Won,0.77,86
Tackles (Def 3rd),0.09,38
Tackles (Mid 3rd),0.56,84
Tackles (Att 3rd),0.53,99
,,
Dribblers Tackled,0.22,70
Dribbles Contested,0.56,44
% of dribblers tackled,38.9%,81
Dribbled Past,0.34,67
,,
Pressures,15.65,57
Successful Pressures,4.28,62
Successful Pressure %,27.3%,52
Pressures (Def 3rd),2.29,86
Pressures (Mid 3rd),6.88,63
Pressures (Att 3rd),6.48,37
,,
Blocks,1.18,87
Shots Blocked,0.25,86
Shots Saved,0.00,48
Passes Blocked,0.93,80
,,
Interceptions,0.71,91
Tkl+Int,1.89,89
Clearances,0.65,51
Errors,0.00,53
Touches,37.83,60
Touches (Def Pen),0.81,48
Touches (Def 3rd),4.46,92
Touches (Mid 3rd),14.59,27
Touches (Att 3rd),21.47,80
Touches (Att Pen),4.83,35
Touches (Live-Ball),36.31,59
,,
Dribbles Completed,1.08,66
Dribbles Attempted,2.29,70
Successful Dribble %,47.3%,42
Players Dribbled Past,1.15,64
Nutmegs,0.15,78
,,
Carries,23.82,59
Total Carrying Distance,133.99,79
Progressive Carrying Distance,74.04,78
Progressive Carries,3.87,73
Carries into Final Third,1.12,65
Carries into Penalty Area,0.99,76
Miscontrols,2.51,58
Dispossessed,1.95,35
,,
Pass Targets,47.87,67
Passes Received,26.21,46
Passes Received %,54.8%,32
Progressive Passes Rec,8.24,73
Yellow Cards,0.12,57
Red Cards,0.00,55
Second Yellow Card,0.00,53
Fouls Committed,0.71,91
Fouls Drawn,1.27,32
Offsides,0.40,78
Crosses,1.67,88
,,
Interceptions,0.71,91
Tackles Won,0.77,86
Penalty Kicks Won,0.00,22
Penalty Kicks Conceded,0.00,54
Own Goals,0.00,52
Ball Recoveries,5.55,93
,,
Aerials won,1.05,24
Aerials lost,3.81,37
% of Aerials Won,21.7%,8
