--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.09,65
Assists,0.05,35
Non-Penalty Goals,0.09,68
Penalty Kicks Made,0.00,47
Penalty Kicks Attempted,0.00,47
Yellow Cards,0.32,23
Red Cards,0.05,9
,,
xG,0.04,23
npxG,0.04,24
xA,0.04,22
npxG+xA,0.08,18
Goals,0.09,65
Shots Total,1.32,76
Shots on target,0.64,95
Shots on target %,48.3%,98
Goals/Shot,0.07,54
Goals/Shot on target,0.14,33
Average Shot Distance,26.30,6
Shots from free kicks,0.27,96
Penalty Kicks Made,0.00,47
Penalty Kicks Attempted,0.00,47
,,
xG,0.04,23
npxG,0.04,24
npxG/Sh,0.03,4
Goals - xG,+0.05,85
Non-Penalty Goals - npxG,+0.05,85
Passes Completed,33.27,25
Passes Attempted,41.48,25
Pass Completion %,80.2%,33
Total Passing Distance,805.10,55
Progressive Passing Distance,242.95,74
,,
Passes Completed (Short),9.85,4
Passes Attempted (Short),10.85,2
Pass Completion % (Short),90.8%,75
,,
Passes Completed (Medium),13.57,24
Passes Attempted (Medium),15.89,25
Pass Completion % (Medium),85.4%,35
,,
Passes Completed (Long),9.35,89
Passes Attempted (Long),13.84,91
Pass Completion % (Long),67.5%,44
Assists,0.05,35
xA,0.04,22
Key Passes,0.73,38
Passes into Final Third,4.31,60
Passes into Penalty Area,0.45,25
Crosses into Penalty Area,0.00,8
Progressive Passes,3.18,29
Passes Attempted,41.48,25
,,
Live-ball passes,37.90,21
Dead-ball passes,3.59,80
Passes from Free Kicks,1.45,61
Through Balls,0.09,56
Passes Under Pressure,5.45,4
Switches,3.36,91
Crosses,0.59,54
Corner Kicks,1.23,81
,,
Inswinging Corner Kicks,0.59,83
Outswinging Corner Kicks,0.36,79
Straight Corner Kicks,0.09,89
,,
Ground passes,25.78,17
Low Passes,3.63,8
High Passes,12.07,88
,,
Passes Attempted (Left),4.54,26
Passes Attempted (Right),35.26,45
Passes Attempted (Head),1.13,14
Throw-Ins taken,0.14,47
Passes Attempted (Other),0.14,21
,,
Passes Completed,33.27,25
Passes Offside,0.14,59
Passes Out of Bounds,0.59,67
Passes Intercepted,0.86,94
Passes Blocked,0.27,99
Shot-Creating Actions,1.91,48
,,
SCA (PassLive),1.36,43
SCA (PassDead),0.36,80
SCA (Drib),0.05,49
SCA (Sh),0.00,9
SCA (Fld),0.00,11
SCA (Def),0.14,92
,,
Goal-Creating Actions,0.09,20
,,
GCA (PassLive),0.05,15
GCA (PassDead),0.00,39
GCA (Drib),0.00,42
GCA (Sh),0.00,35
GCA (Fld),0.00,39
GCA (Def),0.05,96
Tackles,1.27,6
Tackles Won,0.64,3
Tackles (Def 3rd),0.54,14
Tackles (Mid 3rd),0.64,11
Tackles (Att 3rd),0.09,6
,,
Dribblers Tackled,0.45,13
Dribbles Contested,1.45,17
% of dribblers tackled,31.3%,25
Dribbled Past,1.00,71
,,
Pressures,13.03,6
Successful Pressures,3.18,1
Successful Pressure %,24.4%,5
Pressures (Def 3rd),4.77,25
Pressures (Mid 3rd),6.90,10
Pressures (Att 3rd),1.36,3
,,
Blocks,1.27,25
Shots Blocked,0.32,59
Shots Saved,0.00,45
Passes Blocked,0.95,22
,,
Interceptions,1.59,41
Tkl+Int,2.86,14
Clearances,1.50,68
Errors,0.09,2
Touches,49.83,18
Touches (Def Pen),2.59,56
Touches (Def 3rd),15.57,60
Touches (Mid 3rd),27.91,19
Touches (Att 3rd),8.67,14
Touches (Att Pen),0.14,2
Touches (Live-Ball),46.02,12
,,
Dribbles Completed,0.41,18
Dribbles Attempted,0.54,10
Successful Dribble %,75.0%,91
Players Dribbled Past,0.50,21
Nutmegs,0.00,17
,,
Carries,29.23,14
Total Carrying Distance,129.26,13
Progressive Carrying Distance,50.15,7
Progressive Carries,1.45,3
Carries into Final Third,0.41,4
Carries into Penalty Area,0.00,7
Miscontrols,0.68,68
Dispossessed,0.41,95
,,
Pass Targets,31.36,12
Passes Received,29.32,16
Passes Received %,93.5%,68
Progressive Passes Rec,0.32,2
Yellow Cards,0.32,23
Red Cards,0.05,9
Second Yellow Card,0.05,6
Fouls Committed,0.91,92
Fouls Drawn,0.50,4
Offsides,0.00,77
Crosses,0.59,54
,,
Interceptions,1.59,41
Tackles Won,0.64,3
Penalty Kicks Won,0.00,43
Penalty Kicks Conceded,0.00,61
Own Goals,0.00,53
Ball Recoveries,9.67,47
,,
Aerials won,0.59,16
Aerials lost,0.64,91
% of Aerials Won,48.1%,45
