--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.22,41
Assists,0.36,90
Non-Penalty Goals,0.22,48
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
Yellow Cards,0.13,54
Red Cards,0.00,56
,,
xG,0.26,57
npxG,0.26,67
xA,0.24,81
npxG+xA,0.50,74
Goals,0.22,41
Shots Total,3.07,91
Shots on target,0.84,63
Shots on target %,27.5%,12
Goals/Shot,0.07,23
Goals/Shot on target,0.26,35
Average Shot Distance,17.80,49
Shots from free kicks,0.18,80
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
,,
xG,0.26,57
npxG,0.26,67
npxG/Sh,0.08,25
Goals - xG,-0.04,32
Non-Penalty Goals - npxG,-0.04,33
Passes Completed,22.67,26
Passes Attempted,33.24,34
Pass Completion %,68.2%,17
Total Passing Distance,473.60,50
Progressive Passing Distance,135.20,59
,,
Passes Completed (Short),9.42,13
Passes Attempted (Short),12.40,14
Pass Completion % (Short),76.0%,4
,,
Passes Completed (Medium),7.96,30
Passes Attempted (Medium),10.40,28
Pass Completion % (Medium),76.5%,37
,,
Passes Completed (Long),5.02,88
Passes Attempted (Long),8.53,83
Pass Completion % (Long),58.9%,66
Assists,0.36,90
xA,0.24,81
Key Passes,1.96,72
Passes into Final Third,2.58,68
Passes into Penalty Area,1.20,41
Crosses into Penalty Area,0.53,81
Progressive Passes,3.02,44
Passes Attempted,33.24,34
,,
Live-ball passes,27.73,22
Dead-ball passes,5.51,86
Passes from Free Kicks,1.33,81
Through Balls,0.04,27
Passes Under Pressure,6.76,43
Switches,2.71,92
Crosses,1.96,49
Corner Kicks,3.11,87
,,
Inswinging Corner Kicks,1.91,98
Outswinging Corner Kicks,0.71,75
Straight Corner Kicks,0.04,63
,,
Ground passes,18.76,16
Low Passes,6.62,90
High Passes,7.87,72
,,
Passes Attempted (Left),26.36,79
Passes Attempted (Right),4.04,11
Passes Attempted (Head),1.02,55
Throw-Ins taken,0.53,62
Passes Attempted (Other),0.62,98
,,
Passes Completed,22.67,26
Passes Offside,0.18,51
Passes Out of Bounds,0.67,49
Passes Intercepted,1.33,72
Passes Blocked,1.64,34
Shot-Creating Actions,4.04,77
,,
SCA (PassLive),2.09,46
SCA (PassDead),0.98,89
SCA (Drib),0.18,35
SCA (Sh),0.22,69
SCA (Fld),0.36,88
SCA (Def),0.22,98
,,
Goal-Creating Actions,0.49,68
,,
GCA (PassLive),0.31,62
GCA (PassDead),0.09,86
GCA (Drib),0.04,67
GCA (Sh),0.00,22
GCA (Fld),0.00,26
GCA (Def),0.04,95
Tackles,1.78,78
Tackles Won,0.93,57
Tackles (Def 3rd),0.62,71
Tackles (Mid 3rd),0.58,48
Tackles (Att 3rd),0.58,93
,,
Dribblers Tackled,0.76,92
Dribbles Contested,2.22,90
% of dribblers tackled,34.0%,67
Dribbled Past,1.47,16
,,
Pressures,23.96,96
Successful Pressures,7.47,99
Successful Pressure %,31.2%,87
Pressures (Def 3rd),3.38,46
Pressures (Mid 3rd),9.91,82
Pressures (Att 3rd),10.67,99
,,
Blocks,1.47,77
Shots Blocked,0.04,26
Shots Saved,0.00,49
Passes Blocked,1.42,78
,,
Interceptions,1.16,66
Tkl+Int,2.93,77
Clearances,0.58,66
Errors,0.00,57
Touches,48.67,40
Touches (Def Pen),0.76,41
Touches (Def 3rd),5.38,34
Touches (Mid 3rd),21.42,42
Touches (Att 3rd),24.80,50
Touches (Att Pen),4.27,54
Touches (Live-Ball),43.47,29
,,
Dribbles Completed,1.29,36
Dribbles Attempted,3.24,54
Successful Dribble %,39.7%,3
Players Dribbled Past,1.56,42
Nutmegs,0.18,57
,,
Carries,32.49,30
Total Carrying Distance,158.40,13
Progressive Carrying Distance,73.11,8
Progressive Carries,4.62,16
Carries into Final Third,1.16,10
Carries into Penalty Area,0.58,25
Miscontrols,2.67,19
Dispossessed,1.73,61
,,
Pass Targets,42.27,28
Passes Received,31.11,27
Passes Received %,73.6%,28
Progressive Passes Rec,7.51,76
Yellow Cards,0.13,54
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,1.64,26
Fouls Drawn,2.44,83
Offsides,0.49,19
Crosses,1.96,49
,,
Interceptions,1.16,66
Tackles Won,0.93,57
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,6.18,53
,,
Aerials won,0.89,67
Aerials lost,1.78,32
% of Aerials Won,33.3%,45
