--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.03,26
Assists,0.00,11
Non-Penalty Goals,0.03,28
Penalty Kicks Made,0.00,47
Penalty Kicks Attempted,0.00,47
Yellow Cards,0.29,31
Red Cards,0.00,61
,,
xG,0.09,66
npxG,0.09,70
xA,0.03,15
npxG+xA,0.12,36
Goals,0.03,26
Shots Total,1.41,81
Shots on target,0.29,57
Shots on target %,20.5%,27
Goals/Shot,0.02,25
Goals/Shot on target,0.11,29
Average Shot Distance,19.90,55
Shots from free kicks,0.00,33
Penalty Kicks Made,0.00,47
Penalty Kicks Attempted,0.00,47
,,
xG,0.09,66
npxG,0.09,70
npxG/Sh,0.06,39
Goals - xG,-0.06,10
Non-Penalty Goals - npxG,-0.06,10
Passes Completed,30.70,17
Passes Attempted,39.49,19
Pass Completion %,77.8%,18
Total Passing Distance,565.18,17
Progressive Passing Distance,176.33,34
,,
Passes Completed (Short),13.04,20
Passes Attempted (Short),15.72,23
Pass Completion % (Short),82.9%,10
,,
Passes Completed (Medium),13.29,23
Passes Attempted (Medium),16.20,28
Pass Completion % (Medium),82.1%,16
,,
Passes Completed (Long),3.67,21
Passes Attempted (Long),5.62,21
Pass Completion % (Long),65.3%,37
Assists,0.00,11
xA,0.03,15
Key Passes,0.45,15
Passes into Final Third,3.29,38
Passes into Penalty Area,0.35,14
Crosses into Penalty Area,0.06,39
Progressive Passes,4.12,55
Passes Attempted,39.49,19
,,
Live-ball passes,38.53,23
Dead-ball passes,0.96,21
Passes from Free Kicks,0.80,31
Through Balls,0.13,68
Passes Under Pressure,7.70,42
Switches,0.89,25
Crosses,0.42,41
Corner Kicks,0.00,22
,,
Inswinging Corner Kicks,0.00,30
Outswinging Corner Kicks,0.00,29
Straight Corner Kicks,0.00,38
,,
Ground passes,26.10,18
Low Passes,6.17,77
High Passes,7.22,43
,,
Passes Attempted (Left),3.64,14
Passes Attempted (Right),29.71,29
Passes Attempted (Head),4.19,99
Throw-Ins taken,0.13,43
Passes Attempted (Other),0.29,69
,,
Passes Completed,30.70,17
Passes Offside,0.16,52
Passes Out of Bounds,0.73,46
Passes Intercepted,1.73,28
Passes Blocked,1.05,39
Shot-Creating Actions,1.41,25
,,
SCA (PassLive),1.09,24
SCA (PassDead),0.00,23
SCA (Drib),0.00,15
SCA (Sh),0.16,83
SCA (Fld),0.13,75
SCA (Def),0.03,25
,,
Goal-Creating Actions,0.19,51
,,
GCA (PassLive),0.13,50
GCA (PassDead),0.00,39
GCA (Drib),0.00,42
GCA (Sh),0.03,75
GCA (Fld),0.03,83
GCA (Def),0.00,43
Tackles,2.20,49
Tackles Won,1.44,52
Tackles (Def 3rd),0.73,29
Tackles (Mid 3rd),1.12,59
Tackles (Att 3rd),0.35,75
,,
Dribblers Tackled,0.99,81
Dribbles Contested,3.16,94
% of dribblers tackled,31.3%,25
Dribbled Past,2.17,5
,,
Pressures,22.11,77
Successful Pressures,7.60,92
Successful Pressure %,34.4%,87
Pressures (Def 3rd),6.04,53
Pressures (Mid 3rd),12.78,92
Pressures (Att 3rd),3.29,63
,,
Blocks,1.85,74
Shots Blocked,0.29,52
Shots Saved,0.00,45
Passes Blocked,1.57,77
,,
Interceptions,1.41,29
Tkl+Int,3.61,36
Clearances,1.28,54
Errors,0.03,27
Touches,51.34,23
Touches (Def Pen),2.36,47
Touches (Def 3rd),11.82,26
Touches (Mid 3rd),32.56,34
Touches (Att 3rd),10.00,24
Touches (Att Pen),1.57,68
Touches (Live-Ball),50.64,26
,,
Dribbles Completed,0.83,59
Dribbles Attempted,1.66,72
Successful Dribble %,50.0%,15
Players Dribbled Past,0.99,63
Nutmegs,0.13,87
,,
Carries,29.78,18
Total Carrying Distance,145.43,21
Progressive Carrying Distance,75.37,31
Progressive Carries,3.16,38
Carries into Final Third,1.28,59
Carries into Penalty Area,0.03,15
Miscontrols,1.05,38
Dispossessed,1.66,13
,,
Pass Targets,33.74,18
Passes Received,29.78,18
Passes Received %,88.3%,26
Progressive Passes Rec,1.98,60
Yellow Cards,0.29,31
Red Cards,0.00,61
Second Yellow Card,0.00,58
Fouls Committed,2.27,14
Fouls Drawn,1.05,30
Offsides,0.06,27
Crosses,0.42,41
,,
Interceptions,1.41,29
Tackles Won,1.44,52
Penalty Kicks Won,0.00,43
Penalty Kicks Conceded,0.03,17
Own Goals,0.00,53
Ball Recoveries,12.36,93
,,
Aerials won,1.98,77
Aerials lost,1.92,12
% of Aerials Won,50.8%,55
