--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.45,88
Assists,0.19,50
Non-Penalty Goals,0.26,60
Penalty Kicks Made,0.19,96
Penalty Kicks Attempted,0.19,95
Yellow Cards,0.04,89
Red Cards,0.00,56
,,
xG,0.38,86
npxG,0.23,58
xA,0.20,62
npxG+xA,0.44,65
Goals,0.45,88
Shots Total,1.73,29
Shots on target,0.64,38
Shots on target %,37.0%,54
Goals/Shot,0.15,73
Goals/Shot on target,0.41,79
Average Shot Distance,18.50,40
Shots from free kicks,0.11,69
Penalty Kicks Made,0.19,96
Penalty Kicks Attempted,0.19,95
,,
xG,0.38,86
npxG,0.23,58
npxG/Sh,0.14,81
Goals - xG,+0.08,75
Non-Penalty Goals - npxG,+0.03,62
Passes Completed,26.87,43
Passes Attempted,36.74,49
Pass Completion %,73.1%,36
Total Passing Distance,517.52,57
Progressive Passing Distance,123.25,53
,,
Passes Completed (Short),12.05,27
Passes Attempted (Short),14.94,31
Pass Completion % (Short),80.7%,17
,,
Passes Completed (Medium),10.36,56
Passes Attempted (Medium),13.17,60
Pass Completion % (Medium),78.6%,45
,,
Passes Completed (Long),4.09,75
Passes Attempted (Long),7.02,72
Pass Completion % (Long),58.3%,65
Assists,0.19,50
xA,0.20,62
Key Passes,1.50,49
Passes into Final Third,2.10,60
Passes into Penalty Area,1.50,61
Crosses into Penalty Area,0.49,78
Progressive Passes,3.42,53
Passes Attempted,36.74,49
,,
Live-ball passes,33.52,46
Dead-ball passes,3.23,64
Passes from Free Kicks,1.05,76
Through Balls,0.41,95
Passes Under Pressure,9.01,87
Switches,1.91,75
Crosses,1.99,49
Corner Kicks,0.75,53
,,
Inswinging Corner Kicks,0.30,52
Outswinging Corner Kicks,0.26,57
Straight Corner Kicks,0.00,25
,,
Ground passes,22.11,32
Low Passes,7.13,95
High Passes,7.51,70
,,
Passes Attempted (Left),23.27,75
Passes Attempted (Right),9.83,29
Passes Attempted (Head),1.69,89
Throw-Ins taken,0.53,61
Passes Attempted (Other),0.49,95
,,
Passes Completed,26.87,43
Passes Offside,0.19,48
Passes Out of Bounds,0.94,13
Passes Intercepted,1.95,25
Passes Blocked,1.35,63
Shot-Creating Actions,3.04,40
,,
SCA (PassLive),2.25,57
SCA (PassDead),0.19,48
SCA (Drib),0.15,27
SCA (Sh),0.34,90
SCA (Fld),0.08,14
SCA (Def),0.04,26
,,
Goal-Creating Actions,0.49,68
,,
GCA (PassLive),0.34,66
GCA (PassDead),0.00,30
GCA (Drib),0.00,25
GCA (Sh),0.11,96
GCA (Fld),0.04,66
GCA (Def),0.00,40
Tackles,0.56,3
Tackles Won,0.41,7
Tackles (Def 3rd),0.19,8
Tackles (Mid 3rd),0.23,5
Tackles (Att 3rd),0.15,12
,,
Dribblers Tackled,0.19,8
Dribbles Contested,0.98,20
% of dribblers tackled,19.2%,5
Dribbled Past,0.79,69
,,
Pressures,13.10,19
Successful Pressures,3.57,17
Successful Pressure %,27.2%,46
Pressures (Def 3rd),1.91,7
Pressures (Mid 3rd),5.93,25
Pressures (Att 3rd),5.25,42
,,
Blocks,0.60,8
Shots Blocked,0.04,21
Shots Saved,0.00,49
Passes Blocked,0.56,8
,,
Interceptions,0.56,11
Tkl+Int,1.13,3
Clearances,0.41,51
Errors,0.00,57
Touches,44.96,26
Touches (Def Pen),0.34,9
Touches (Def 3rd),3.87,10
Touches (Mid 3rd),24.21,53
Touches (Att 3rd),19.44,14
Touches (Att Pen),2.93,22
Touches (Live-Ball),41.58,22
,,
Dribbles Completed,0.94,19
Dribbles Attempted,1.28,2
Successful Dribble %,73.5%,99
Players Dribbled Past,1.01,16
Nutmegs,0.08,22
,,
Carries,29.50,17
Total Carrying Distance,141.83,7
Progressive Carrying Distance,64.10,4
Progressive Carries,3.68,7
Carries into Final Third,1.16,10
Carries into Penalty Area,0.41,10
Miscontrols,2.29,41
Dispossessed,0.83,98
,,
Pass Targets,44.36,35
Passes Received,33.40,33
Passes Received %,75.3%,38
Progressive Passes Rec,6.38,56
Yellow Cards,0.04,89
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,0.34,98
Fouls Drawn,0.75,4
Offsides,0.23,61
Crosses,1.99,49
,,
Interceptions,0.56,11
Tackles Won,0.41,7
Penalty Kicks Won,0.04,75
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,4.99,15
,,
Aerials won,1.05,77
Aerials lost,2.29,16
% of Aerials Won,31.5%,38
