--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.34,71
Assists,0.40,94
Non-Penalty Goals,0.28,68
Penalty Kicks Made,0.06,81
Penalty Kicks Attempted,0.06,79
Yellow Cards,0.09,73
Red Cards,0.00,56
,,
xG,0.41,90
npxG,0.36,87
xA,0.24,80
npxG+xA,0.60,89
Goals,0.34,71
Shots Total,1.90,42
Shots on target,0.82,61
Shots on target %,43.3%,86
Goals/Shot,0.15,73
Goals/Shot on target,0.34,59
Average Shot Distance,16.30,65
Shots from free kicks,0.23,83
Penalty Kicks Made,0.06,81
Penalty Kicks Attempted,0.06,79
,,
xG,0.41,90
npxG,0.36,87
npxG/Sh,0.19,97
Goals - xG,-0.07,21
Non-Penalty Goals - npxG,-0.08,16
Passes Completed,36.30,77
Passes Attempted,44.91,72
Pass Completion %,80.8%,78
Total Passing Distance,549.15,67
Progressive Passing Distance,136.11,60
,,
Passes Completed (Short),21.46,88
Passes Attempted (Short),24.33,89
Pass Completion % (Short),88.2%,80
,,
Passes Completed (Medium),10.83,59
Passes Attempted (Medium),13.28,61
Pass Completion % (Medium),81.6%,63
,,
Passes Completed (Long),2.70,51
Passes Attempted (Long),4.21,40
Pass Completion % (Long),64.2%,78
Assists,0.40,94
xA,0.24,80
Key Passes,1.68,61
Passes into Final Third,2.96,75
Passes into Penalty Area,1.28,45
Crosses into Penalty Area,0.09,9
Progressive Passes,3.89,67
Passes Attempted,44.91,72
,,
Live-ball passes,42.16,76
Dead-ball passes,2.76,58
Passes from Free Kicks,1.51,87
Through Balls,0.14,64
Passes Under Pressure,7.82,70
Switches,0.71,26
Crosses,1.28,24
Corner Kicks,0.40,40
,,
Inswinging Corner Kicks,0.14,41
Outswinging Corner Kicks,0.09,47
Straight Corner Kicks,0.00,25
,,
Ground passes,35.56,82
Low Passes,4.63,44
High Passes,4.72,36
,,
Passes Attempted (Left),10.89,68
Passes Attempted (Right),32.35,74
Passes Attempted (Head),0.80,34
Throw-Ins taken,0.26,26
Passes Attempted (Other),0.34,73
,,
Passes Completed,36.30,77
Passes Offside,0.26,24
Passes Out of Bounds,0.28,94
Passes Intercepted,2.13,19
Passes Blocked,1.62,34
Shot-Creating Actions,3.21,49
,,
SCA (PassLive),2.30,60
SCA (PassDead),0.26,51
SCA (Drib),0.14,24
SCA (Sh),0.14,39
SCA (Fld),0.34,86
SCA (Def),0.03,16
,,
Goal-Creating Actions,0.80,96
,,
GCA (PassLive),0.48,91
GCA (PassDead),0.03,61
GCA (Drib),0.09,85
GCA (Sh),0.03,45
GCA (Fld),0.14,98
GCA (Def),0.03,82
Tackles,1.71,73
Tackles Won,1.14,75
Tackles (Def 3rd),0.65,73
Tackles (Mid 3rd),0.71,69
Tackles (Att 3rd),0.34,59
,,
Dribblers Tackled,0.48,58
Dribbles Contested,1.59,64
% of dribblers tackled,30.4%,49
Dribbled Past,1.11,32
,,
Pressures,21.18,88
Successful Pressures,6.37,93
Successful Pressure %,30.1%,78
Pressures (Def 3rd),3.55,51
Pressures (Mid 3rd),9.52,79
Pressures (Att 3rd),8.10,94
,,
Blocks,1.42,74
Shots Blocked,0.20,88
Shots Saved,0.00,49
Passes Blocked,1.22,64
,,
Interceptions,0.88,45
Tkl+Int,2.59,62
Clearances,1.14,97
Errors,0.00,57
Touches,57.65,74
Touches (Def Pen),1.73,96
Touches (Def 3rd),7.36,69
Touches (Mid 3rd),29.22,79
Touches (Att 3rd),25.39,55
Touches (Att Pen),4.63,61
Touches (Live-Ball),55.03,76
,,
Dribbles Completed,1.28,34
Dribbles Attempted,2.53,38
Successful Dribble %,50.6%,43
Players Dribbled Past,1.48,37
Nutmegs,0.17,55
,,
Carries,37.95,52
Total Carrying Distance,194.38,40
Progressive Carrying Distance,94.29,23
Progressive Carries,5.17,27
Carries into Final Third,2.27,72
Carries into Penalty Area,0.57,23
Miscontrols,1.76,75
Dispossessed,1.65,66
,,
Pass Targets,55.66,80
Passes Received,42.73,73
Passes Received %,76.8%,46
Progressive Passes Rec,7.16,71
Yellow Cards,0.09,73
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,0.97,70
Fouls Drawn,1.56,46
Offsides,0.48,21
Crosses,1.28,24
,,
Interceptions,0.88,45
Tackles Won,1.14,75
Penalty Kicks Won,0.09,96
Penalty Kicks Conceded,0.00,56
Own Goals,0.03,1
Ball Recoveries,5.83,46
,,
Aerials won,0.54,36
Aerials lost,1.31,52
% of Aerials Won,29.2%,31
