--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.43,87
Assists,0.26,73
Non-Penalty Goals,0.30,72
Penalty Kicks Made,0.13,92
Penalty Kicks Attempted,0.13,89
Yellow Cards,0.17,41
Red Cards,0.00,56
,,
xG,0.36,82
npxG,0.26,67
xA,0.32,95
npxG+xA,0.58,86
Goals,0.43,87
Shots Total,2.57,73
Shots on target,1.00,75
Shots on target %,39.0%,65
Goals/Shot,0.12,57
Goals/Shot on target,0.30,44
Average Shot Distance,17.30,53
Shots from free kicks,0.00,25
Penalty Kicks Made,0.13,92
Penalty Kicks Attempted,0.13,89
,,
xG,0.36,82
npxG,0.26,67
npxG/Sh,0.10,47
Goals - xG,+0.08,75
Non-Penalty Goals - npxG,+0.05,68
Passes Completed,26.09,41
Passes Attempted,34.78,38
Pass Completion %,75.0%,47
Total Passing Distance,474.78,50
Progressive Passing Distance,138.35,62
,,
Passes Completed (Short),12.65,32
Passes Attempted (Short),15.30,31
Pass Completion % (Short),82.7%,29
,,
Passes Completed (Medium),8.65,37
Passes Attempted (Medium),11.17,40
Pass Completion % (Medium),77.4%,39
,,
Passes Completed (Long),4.00,74
Passes Attempted (Long),5.57,57
Pass Completion % (Long),71.9%,90
Assists,0.26,73
xA,0.32,95
Key Passes,2.26,84
Passes into Final Third,3.43,85
Passes into Penalty Area,1.83,77
Crosses into Penalty Area,0.22,35
Progressive Passes,4.87,86
Passes Attempted,34.78,38
,,
Live-ball passes,33.09,43
Dead-ball passes,1.70,42
Passes from Free Kicks,0.39,46
Through Balls,0.52,99
Passes Under Pressure,10.61,96
Switches,0.74,28
Crosses,0.91,13
Corner Kicks,0.22,32
,,
Inswinging Corner Kicks,0.13,39
Outswinging Corner Kicks,0.00,17
Straight Corner Kicks,0.04,62
,,
Ground passes,24.87,41
Low Passes,5.65,74
High Passes,4.26,27
,,
Passes Attempted (Left),4.04,28
Passes Attempted (Right),28.96,63
Passes Attempted (Head),0.61,11
Throw-Ins taken,0.09,2
Passes Attempted (Other),0.48,95
,,
Passes Completed,26.09,41
Passes Offside,0.09,84
Passes Out of Bounds,0.35,89
Passes Intercepted,2.30,13
Passes Blocked,1.74,26
Shot-Creating Actions,4.65,90
,,
SCA (PassLive),3.57,95
SCA (PassDead),0.09,38
SCA (Drib),0.26,54
SCA (Sh),0.26,78
SCA (Fld),0.39,89
SCA (Def),0.09,62
,,
Goal-Creating Actions,0.39,45
,,
GCA (PassLive),0.35,69
GCA (PassDead),0.00,30
GCA (Drib),0.00,25
GCA (Sh),0.04,69
GCA (Fld),0.00,26
GCA (Def),0.00,40
Tackles,0.83,11
Tackles Won,0.61,20
Tackles (Def 3rd),0.22,13
Tackles (Mid 3rd),0.39,20
Tackles (Att 3rd),0.22,28
,,
Dribblers Tackled,0.22,11
Dribbles Contested,0.83,14
% of dribblers tackled,26.3%,29
Dribbled Past,0.61,87
,,
Pressures,14.87,33
Successful Pressures,4.43,43
Successful Pressure %,29.8%,76
Pressures (Def 3rd),1.57,3
Pressures (Mid 3rd),7.09,47
Pressures (Att 3rd),6.22,66
,,
Blocks,0.57,6
Shots Blocked,0.13,74
Shots Saved,0.00,49
Passes Blocked,0.43,3
,,
Interceptions,0.43,4
Tkl+Int,1.26,4
Clearances,0.48,57
Errors,0.00,57
Touches,45.26,27
Touches (Def Pen),0.83,51
Touches (Def 3rd),3.57,5
Touches (Mid 3rd),24.26,54
Touches (Att 3rd),20.17,17
Touches (Att Pen),4.17,52
Touches (Live-Ball),43.48,29
,,
Dribbles Completed,1.30,36
Dribbles Attempted,2.70,40
Successful Dribble %,48.4%,33
Players Dribbled Past,1.43,35
Nutmegs,0.04,11
,,
Carries,34.39,34
Total Carrying Distance,165.83,17
Progressive Carrying Distance,96.78,25
Progressive Carries,6.26,56
Carries into Final Third,1.83,46
Carries into Penalty Area,0.96,50
Miscontrols,1.57,82
Dispossessed,1.61,69
,,
Pass Targets,46.61,45
Passes Received,35.17,42
Passes Received %,75.5%,39
Progressive Passes Rec,8.52,90
Yellow Cards,0.17,41
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,1.13,55
Fouls Drawn,1.61,51
Offsides,0.57,13
Crosses,0.91,13
,,
Interceptions,0.43,4
Tackles Won,0.61,20
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,5.39,33
,,
Aerials won,0.91,69
Aerials lost,1.70,35
% of Aerials Won,35.0%,53
