--- When using SR data, please cite us and provide a link and/or a mention.


 
Standard Stats,Standard Stats,Standard Stats
Statistic,Per 90,Percentile
Goals,0.16,25
Assists,0.11,23
Non-Penalty Goals,0.16,31
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
Yellow Cards,0.16,46
Red Cards,0.00,56
,,
xG,0.18,35
npxG,0.18,43
xA,0.19,58
npxG+xA,0.37,44
Goals,0.16,25
Shots Total,1.58,23
Shots on target,0.63,38
Shots on target %,40.0%,74
Goals/Shot,0.10,47
Goals/Shot on target,0.25,33
Average Shot Distance,19.20,29
Shots from free kicks,0.00,25
Penalty Kicks Made,0.00,36
Penalty Kicks Attempted,0.00,35
,,
xG,0.18,35
npxG,0.18,43
npxG/Sh,0.12,69
Goals - xG,-0.03,35
Non-Penalty Goals - npxG,-0.03,36
Passes Completed,29.09,51
Passes Attempted,36.65,49
Pass Completion %,79.4%,69
Total Passing Distance,481.56,52
Progressive Passing Distance,152.64,69
,,
Passes Completed (Short),14.97,51
Passes Attempted (Short),17.22,49
Pass Completion % (Short),86.9%,65
,,
Passes Completed (Medium),10.34,56
Passes Attempted (Medium),12.44,51
Pass Completion % (Medium),83.1%,73
,,
Passes Completed (Long),2.68,50
Passes Attempted (Long),4.99,49
Pass Completion % (Long),53.7%,47
Assists,0.11,23
xA,0.19,58
Key Passes,1.79,67
Passes into Final Third,2.42,64
Passes into Penalty Area,1.73,75
Crosses into Penalty Area,0.42,72
Progressive Passes,3.05,46
Passes Attempted,36.65,49
,,
Live-ball passes,32.56,40
Dead-ball passes,4.10,73
Passes from Free Kicks,1.58,88
Through Balls,0.16,69
Passes Under Pressure,7.46,63
Switches,1.00,44
Crosses,1.84,44
Corner Kicks,1.16,58
,,
Inswinging Corner Kicks,0.21,46
Outswinging Corner Kicks,0.84,77
Straight Corner Kicks,0.00,25
,,
Ground passes,25.62,44
Low Passes,4.73,47
High Passes,6.30,56
,,
Passes Attempted (Left),3.73,23
Passes Attempted (Right),29.98,68
Passes Attempted (Head),1.21,65
Throw-Ins taken,1.26,96
Passes Attempted (Other),0.11,15
,,
Passes Completed,29.09,51
Passes Offside,0.11,76
Passes Out of Bounds,0.42,77
Passes Intercepted,1.05,89
Passes Blocked,0.95,92
Shot-Creating Actions,3.20,49
,,
SCA (PassLive),2.00,41
SCA (PassDead),0.68,80
SCA (Drib),0.32,66
SCA (Sh),0.11,22
SCA (Fld),0.11,25
SCA (Def),0.00,7
,,
Goal-Creating Actions,0.21,16
,,
GCA (PassLive),0.05,3
GCA (PassDead),0.11,89
GCA (Drib),0.00,25
GCA (Sh),0.05,81
GCA (Fld),0.00,26
GCA (Def),0.00,40
Tackles,1.73,74
Tackles Won,1.21,83
Tackles (Def 3rd),0.58,63
Tackles (Mid 3rd),0.74,72
Tackles (Att 3rd),0.42,78
,,
Dribblers Tackled,0.89,98
Dribbles Contested,2.42,94
% of dribblers tackled,37.0%,77
Dribbled Past,1.52,13
,,
Pressures,19.32,71
Successful Pressures,5.57,76
Successful Pressure %,28.8%,66
Pressures (Def 3rd),4.10,62
Pressures (Mid 3rd),8.87,71
Pressures (Att 3rd),6.35,70
,,
Blocks,1.63,81
Shots Blocked,0.11,64
Shots Saved,0.00,49
Passes Blocked,1.52,84
,,
Interceptions,1.05,59
Tkl+Int,2.78,71
Clearances,0.42,51
Errors,0.00,57
Touches,48.05,36
Touches (Def Pen),0.89,56
Touches (Def 3rd),6.67,56
Touches (Mid 3rd),22.84,50
Touches (Att 3rd),23.89,46
Touches (Att Pen),2.31,6
Touches (Live-Ball),44.05,32
,,
Dribbles Completed,2.00,72
Dribbles Attempted,3.05,47
Successful Dribble %,65.5%,96
Players Dribbled Past,2.10,66
Nutmegs,0.32,81
,,
Carries,35.02,37
Total Carrying Distance,201.69,47
Progressive Carrying Distance,116.94,51
Progressive Carries,5.72,43
Carries into Final Third,2.10,62
Carries into Penalty Area,0.47,14
Miscontrols,2.00,58
Dispossessed,1.84,54
,,
Pass Targets,40.59,19
Passes Received,31.82,29
Passes Received %,78.4%,54
Progressive Passes Rec,5.04,26
Yellow Cards,0.16,46
Red Cards,0.00,56
Second Yellow Card,0.00,53
Fouls Committed,0.58,91
Fouls Drawn,1.21,21
Offsides,0.11,87
Crosses,1.84,44
,,
Interceptions,1.05,59
Tackles Won,1.21,83
Penalty Kicks Won,0.00,32
Penalty Kicks Conceded,0.00,56
Own Goals,0.00,51
Ball Recoveries,6.67,66
,,
Aerials won,0.53,33
Aerials lost,0.95,77
% of Aerials Won,35.7%,54
